subtaskID,datapointID,answer
5,0x176e6,-1
5,0x19ce7,-1
5,0x113ac,-1
5,0x19e51,-1
5,0x1d356,-1
5,0x197dd,-1
5,0x11f3e,-1
5,0x10cec,-1
5,0x20b07,-1
5,0xf829,-1
5,0x12d41,-1
5,0x571e,-1
5,0x1410d,-1
5,0x1c723,-1
5,0x125b7,-1
5,0x20029,-1
5,0x184ad,-1
5,0xff13,-1
5,0x6944,-1
5,0x11840,-1
5,0x50ac,-1
5,0x5e9e,-1
5,0x12b7d,-1
5,0x116d7,-1
5,0x1c945,-1
5,0x1718a,-1
5,0xbd4f,-1
5,0x9fcc,-1
5,0x7792,-1
5,0x242f4,-1
5,0xaef1,-1
5,0x12114,-1
5,0x5b7a,-1
5,0x86f3,-1
5,0x1eb35,-1
5,0x1e78c,-1
5,0x25b20,-1
5,0x3984,-1
5,0x13f20,-1
5,0x1bfbc,-1
5,0x2379b,-1
5,0x22e82,-1
5,0x2036e,-1
5,0x1b982,-1
5,0x1ce8f,-1
5,0x3afe,-1
5,0x2544c,-1
5,0xd88c,-1
5,0x248a1,-1
5,0x4907,-1
5,0x1755c,-1
5,0xd1b9,-1
5,0x1eadd,-1
5,0x907e,-1
5,0x209cc,-1
5,0x9768,-1
5,0x16c28,-1
5,0xdba3,-1
5,0x6b79,-1
5,0x13995,-1
5,0x165cc,-1
5,0x2e04,-1
5,0x2028,-1
5,0x83f1,-1
5,0x24bb8,-1
5,0x12ba7,-1
5,0x8305,-1
5,0x5bf8,-1
5,0x1b1d3,-1
5,0xbb50,-1
5,0x20d66,-1
5,0x296b,-1
5,0x15168,-1
5,0x1d212,-1
5,0xb48a,-1
5,0x14e64,-1
5,0x1c192,-1
5,0x15c69,-1
5,0x1d977,-1
5,0x1e66b,-1
5,0x130c3,-1
5,0x119ac,-1
5,0x11f89,-1
5,0xc653,-1
5,0x17856,-1
5,0xba37,-1
5,0x17713,-1
5,0x21f48,-1
5,0x10971,-1
5,0x14ec6,-1
5,0x159ef,-1
5,0x12920,-1
5,0xff45,-1
5,0x10c57,-1
5,0x80da,-1
5,0x4df3,-1
5,0x10c71,-1
5,0xa633,-1
5,0x1aa48,-1
5,0x217d1,-1
5,0x20fb6,-1
5,0x25230,-1
5,0x26fd,-1
5,0xe52a,-1
5,0xae76,-1
5,0x7f7d,-1
5,0x259d0,-1
5,0xf32f,-1
5,0x141b2,-1
5,0x23e71,-1
5,0xc8c1,-1
5,0x9fcb,-1
5,0x7a6a,-1
5,0xae20,-1
5,0x2abc,-1
5,0x1f3d5,-1
5,0x417d,-1
5,0x24cef,-1
5,0x24584,-1
5,0x1023d,-1
5,0x39cb,-1
5,0x1b9bc,-1
5,0x1e5fc,-1
5,0x83a9,-1
5,0x3594,-1
5,0x23ba1,-1
5,0x10129,-1
5,0x25c12,-1
5,0x1ba38,-1
5,0x1fa62,-1
5,0x18921,-1
5,0x57ba,-1
5,0x24a56,-1
5,0x167db,-1
5,0x2d42,-1
5,0x84f8,-1
5,0x19f7d,-1
5,0xfc01,-1
5,0x1ccf8,-1
5,0x40e1,-1
5,0x2195e,-1
5,0x1a869,-1
5,0xb43c,-1
5,0x12a5b,-1
5,0xcda5,-1
5,0xc894,-1
5,0x4d9e,-1
5,0x23f3d,-1
5,0x195e2,-1
5,0x1771f,-1
5,0x209c3,-1
5,0x2580d,-1
5,0x2516c,-1
5,0x1f49e,-1
5,0x1edf2,-1
5,0x17982,-1
5,0x8a5f,-1
5,0x1bf6,-1
5,0x14929,-1
5,0xd78f,-1
5,0xdc96,-1
5,0x1c33,-1
5,0x39fb,-1
5,0x30c9,-1
5,0x1971b,-1
5,0xcb1a,-1
5,0xa74b,-1
5,0x1dcdd,-1
5,0x26a9,-1
5,0x15a62,-1
5,0x1a12e,-1
5,0x2496a,-1
5,0x1e89a,-1
5,0x52dc,-1
5,0xeb41,-1
5,0x17889,-1
5,0x1961f,-1
5,0x1a89e,-1
5,0x1bc1e,-1
5,0xfc0b,-1
5,0x192d2,-1
5,0x20929,-1
5,0x217e8,-1
5,0x259dc,-1
5,0xc616,-1
5,0x283e,-1
5,0x5378,-1
5,0x5ca8,-1
5,0x16bdf,-1
5,0xcd2b,-1
5,0x21679,-1
5,0x20c65,-1
5,0x22425,-1
5,0x25b08,-1
5,0x1c735,-1
5,0x7152,-1
5,0x7230,-1
5,0x16ff,-1
5,0x1302a,-1
5,0x232af,-1
5,0x1cdd7,-1
5,0x1ea8,-1
5,0x1c209,-1
5,0xa839,-1
5,0x1e1ac,-1
5,0x2258f,-1
5,0xc5d8,-1
5,0x1f23d,-1
5,0x1c517,-1
5,0x4336,-1
5,0x1a476,-1
5,0x15af4,-1
5,0x136ed,-1
5,0x96e4,-1
5,0x63f9,-1
5,0x1f7e3,-1
5,0x1368a,-1
5,0x209e6,-1
5,0x16550,-1
5,0x1abe1,-1
5,0x1d468,-1
5,0x52af,-1
5,0xa575,-1
5,0x214ec,-1
5,0x14528,-1
5,0xf7d1,-1
5,0x230a9,-1
5,0xbea0,-1
5,0x2f0c,-1
5,0x1e308,-1
5,0xd04d,-1
5,0x14f47,-1
5,0x251e9,-1
5,0x226da,-1
5,0x4fc4,-1
5,0x25e49,-1
5,0xaa19,-1
5,0xb09b,-1
5,0x1f14c,-1
5,0x7f34,-1
5,0x2070c,-1
5,0x8e86,-1
5,0x1302b,-1
5,0x20f01,-1
5,0x1cff4,-1
5,0x884f,-1
5,0x154f4,-1
5,0x19cc3,-1
5,0x23114,-1
5,0x638f,-1
5,0x12381,-1
5,0x1fd70,-1
5,0x1cb13,-1
5,0xe3ab,-1
5,0x1b943,-1
5,0x24112,-1
5,0x1b3f6,-1
5,0x17c1d,-1
5,0x11c9c,-1
5,0x1127a,-1
5,0x1e6e4,-1
5,0xf488,-1
5,0x4632,-1
5,0x2ccc,-1
5,0x11468,-1
5,0x11f6f,-1
5,0x197a1,-1
5,0x1b3a2,-1
5,0x1e6d5,-1
5,0x1bdd1,-1
5,0xfac4,-1
5,0x150fc,-1
5,0x44c1,-1
5,0x22176,-1
5,0x2418b,-1
5,0xab2f,-1
5,0x61f4,-1
5,0x1dfb5,-1
5,0x2020f,-1
5,0x1ec72,-1
5,0x7d30,-1
5,0xb6b7,-1
5,0x1fcab,-1
5,0x14952,-1
5,0x1f1fc,-1
5,0xd6e9,-1
5,0x10178,-1
5,0x10b0c,-1
5,0x54a3,-1
5,0x20b38,-1
5,0xc2ab,-1
5,0x15636,-1
5,0x10830,-1
5,0x725d,-1
5,0x3e40,-1
5,0x12d33,-1
5,0x1fb52,-1
5,0x1a4be,-1
5,0x21510,-1
5,0x1f089,-1
5,0xf804,-1
5,0x1ef5c,-1
5,0x1f037,-1
5,0x22c89,-1
5,0x105a9,-1
5,0xe604,-1
5,0x1551d,-1
5,0x10eca,-1
5,0x1add2,-1
5,0xbe8a,-1
5,0x17fe7,-1
5,0x7c39,-1
5,0x14078,-1
5,0x111b0,-1
5,0x1f4d7,-1
5,0x753b,-1
5,0x1d483,-1
5,0xa16a,-1
5,0x3217,-1
5,0x1103f,-1
5,0xdada,-1
5,0x2527e,-1
5,0x25d0b,-1
5,0x13086,-1
5,0x1ef22,-1
5,0x8ca6,-1
5,0x72a2,-1
5,0x3532,-1
5,0x4248,-1
5,0xa062,-1
5,0x240ec,-1
5,0x2487b,-1
5,0x33d7,-1
5,0x18737,-1
5,0x8a6b,-1
5,0x13e72,-1
5,0x14084,-1
5,0x11e68,-1
5,0x1bb40,-1
5,0xd179,-1
5,0xb903,-1
5,0x1928,-1
5,0x437b,-1
5,0x1e0a8,-1
5,0x18b52,-1
5,0x10350,-1
5,0xcd35,-1
5,0x1ec01,-1
5,0x11747,-1
5,0x1a244,-1
5,0x25081,-1
5,0x572e,-1
5,0x16159,-1
5,0x194e3,-1
5,0x10ee5,-1
5,0x2210c,-1
5,0x21f85,-1
5,0x8f04,-1
5,0xcc13,-1
5,0x5331,-1
5,0x14f26,-1
5,0x119cf,-1
5,0x18741,-1
5,0xdad1,-1
5,0x1e036,-1
5,0x1f704,-1
5,0x15e60,-1
5,0x152bf,-1
5,0x20d06,-1
5,0x878f,-1
5,0xd394,-1
5,0x8f0a,-1
5,0x11424,-1
5,0xb6fc,-1
5,0xe94b,-1
5,0x126cc,-1
5,0x140ca,-1
5,0x4906,-1
5,0x18b05,-1
5,0x1f6ba,-1
5,0xb978,-1
5,0x1c3f3,-1
5,0x2190d,-1
5,0x1c5e4,-1
5,0x1506d,-1
5,0x1a66b,-1
5,0x24b64,-1
5,0x24ab8,-1
5,0x941c,-1
5,0x23da3,-1
5,0x16662,-1
5,0x20c52,-1
5,0x1db51,-1
5,0x21e3e,-1
5,0x1f8b,-1
5,0x1428a,-1
5,0x11c77,-1
5,0x201cc,-1
5,0x19f56,-1
5,0x1f6d3,-1
5,0x4bf6,-1
5,0x2cd8,-1
5,0x165d9,-1
5,0xddf1,-1
5,0x14866,-1
5,0x15681,-1
5,0x1d45c,-1
5,0x119e8,-1
5,0x9351,-1
5,0x1cc88,-1
5,0x17210,-1
5,0x20078,-1
5,0x21c15,-1
5,0x4613,-1
5,0x20dd6,-1
5,0x196a0,-1
5,0x1c5fa,-1
5,0x25148,-1
5,0x18082,-1
5,0x7c1f,-1
5,0xab5f,-1
5,0x1835a,-1
5,0x1fd22,-1
5,0x1291f,-1
5,0x54fd,-1
5,0x6414,-1
5,0x1b623,-1
5,0x73a5,-1
5,0x9180,-1
5,0xfaf9,-1
5,0x803f,-1
5,0xec55,-1
5,0x6fd7,-1
5,0x4735,-1
5,0x7651,-1
5,0x144a7,-1
5,0x36fc,-1
5,0x1664b,-1
5,0x1d26,-1
5,0xabbb,-1
5,0xa2f1,-1
5,0xf7d0,-1
5,0x19544,-1
5,0x1130b,-1
5,0x1dea1,-1
5,0x1417e,-1
5,0x15dad,-1
5,0x13d6d,-1
5,0x21f82,-1
5,0x117fd,-1
5,0x2180a,-1
5,0x1cb39,-1
5,0xa5b1,-1
5,0x1f490,-1
5,0xdaf2,-1
5,0x1e883,-1
5,0x1cdd1,-1
5,0x217ba,-1
5,0x11c52,-1
5,0x21bd8,-1
5,0xf6be,-1
5,0x1bcd3,-1
5,0xfb1a,-1
5,0xa37e,-1
5,0x25519,-1
5,0x18eac,-1
5,0x1191d,-1
5,0x23205,-1
5,0x12deb,-1
5,0x1acd7,-1
5,0x174e3,-1
5,0x2e0e,-1
5,0x179b6,-1
5,0x238ab,-1
5,0x76af,-1
5,0x10f1f,-1
5,0x8479,-1
5,0x18168,-1
5,0x168ca,-1
5,0xebdc,-1
5,0xbc3f,-1
5,0x17174,-1
5,0x9253,-1
5,0x9096,-1
5,0x21f75,-1
5,0x19a46,-1
5,0x2360b,-1
5,0x2985,-1
5,0x5dec,-1
5,0x1f24e,-1
5,0x12b6a,-1
5,0x11325,-1
5,0x213bb,-1
5,0x9052,-1
5,0x212b6,-1
5,0x99f0,-1
5,0x4252,-1
5,0x1e91,-1
5,0x3e9d,-1
5,0x6e64,-1
5,0x1728,-1
5,0x12e9f,-1
5,0x11d0a,-1
5,0x17bda,-1
5,0xd393,-1
5,0x15616,-1
5,0xcdc9,-1
5,0xb71e,-1
5,0x1235e,-1
5,0x123cd,-1
5,0x1b308,-1
5,0x14e44,-1
5,0x19a19,-1
5,0x1f8cc,-1
5,0x1cd34,-1
5,0x1d865,-1
5,0x232a3,-1
5,0x1c634,-1
5,0x8472,-1
5,0x180d3,-1
5,0x19d7b,-1
5,0x9b55,-1
5,0x5232,-1
5,0x290b,-1
5,0x1ddc8,-1
5,0x12b94,-1
5,0x92f1,-1
5,0x10d6f,-1
5,0x25e37,-1
5,0x247ea,-1
5,0xc473,-1
5,0x11eb0,-1
5,0x1b39d,-1
5,0x1f695,-1
5,0x1df01,-1
5,0xcca4,-1
5,0x23e45,-1
5,0x1aef6,-1
5,0x1a993,-1
5,0xd0d3,-1
5,0x12916,-1
5,0x24f74,-1
5,0x4ae2,-1
5,0x1f8a,-1
5,0xadd0,-1
5,0x86d1,-1
5,0x101a8,-1
5,0xe8c5,-1
5,0x24db9,-1
5,0x6e0f,-1
5,0x168a8,-1
5,0x6835,-1
5,0x1fe49,-1
5,0x19f57,-1
5,0x17fcf,-1
5,0x14fe3,-1
5,0xcd70,-1
5,0x1ea11,-1
5,0x1fa86,-1
5,0x17fb7,-1
5,0x1ab7c,-1
5,0x16f74,-1
5,0xc4f9,-1
5,0x1a01b,-1
5,0x9660,-1
5,0x13062,-1
5,0x2fa8,-1
5,0x1f246,-1
5,0xd5e4,-1
5,0x19a64,-1
5,0xe616,-1
5,0x1ee26,-1
5,0x2550a,-1
5,0x9ed1,-1
5,0x1de2d,-1
5,0x1f495,-1
5,0x6592,-1
5,0x10598,-1
5,0x1c16a,-1
5,0xd34d,-1
5,0xb989,-1
5,0x1091d,-1
5,0x1f328,-1
5,0x1f6f2,-1
5,0x253ed,-1
5,0x20731,-1
5,0x173fc,-1
5,0x180d9,-1
5,0xdcd2,-1
5,0xda0f,-1
5,0xb8b7,-1
5,0x4154,-1
5,0x230db,-1
5,0xb1b1,-1
5,0x5466,-1
5,0x1d774,-1
5,0x18361,-1
5,0x18bfa,-1
5,0x1ecbb,-1
5,0xba91,-1
5,0x1d695,-1
5,0x253a1,-1
5,0x8601,-1
5,0x16b5c,-1
5,0x18da2,-1
5,0x1ca18,-1
5,0xe537,-1
5,0x20a5b,-1
5,0x129e3,-1
5,0x1eb1d,-1
5,0x1346f,-1
5,0x7cc3,-1
5,0x22ba4,-1
5,0x11447,-1
5,0x19d2f,-1
5,0xdfe1,-1
5,0x10a17,-1
5,0x1238e,-1
5,0x9dd2,-1
5,0x4f4d,-1
5,0x1a1b5,-1
5,0xb9dd,-1
5,0x148a3,-1
5,0x8eb0,-1
5,0x1a778,-1
5,0x1380a,-1
5,0x1afc5,-1
5,0x1d9e5,-1
5,0x2391d,-1
5,0x1ed43,-1
5,0x4f51,-1
5,0xc097,-1
5,0x5fa0,-1
5,0x1d9e6,-1
5,0x237f1,-1
5,0x98cc,-1
5,0xf3c8,-1
5,0x176b4,-1
5,0x2321b,-1
5,0x1097e,-1
5,0x15b9c,-1
5,0x6128,-1
5,0xc3c9,-1
5,0x12ba1,-1
5,0x60bc,-1
5,0xc8d0,-1
5,0x1f76a,-1
5,0x10fd3,-1
5,0x15ddf,-1
5,0x162a6,-1
5,0x208d4,-1
5,0x1a4cd,-1
5,0x1169c,-1
5,0x23e8a,-1
5,0x1d6d,-1
5,0xa5c0,-1
5,0x29ef,-1
5,0x8fca,-1
5,0x8971,-1
5,0x15e25,-1
5,0x14ac1,-1
5,0x97d4,-1
5,0x179e5,-1
5,0x21e9e,-1
5,0x112ac,-1
5,0x1df00,-1
5,0xc350,-1
5,0x15aa3,-1
5,0x21a0f,-1
5,0x7551,-1
5,0x2490c,-1
5,0x15da0,-1
5,0x22aee,-1
5,0x19f7b,-1
5,0x10b5b,-1
5,0x4ad1,-1
5,0x1836d,-1
5,0x173ff,-1
5,0x17481,-1
5,0x533d,-1
5,0x4b1f,-1
5,0xc261,-1
5,0xf2ce,-1
5,0x1470c,-1
5,0x162b1,-1
5,0x9228,-1
5,0x2d9b,-1
5,0xc30a,-1
5,0x183d3,-1
5,0x7170,-1
5,0x14a24,-1
5,0x16251,-1
5,0x90ba,-1
5,0x17d54,-1
5,0xc77b,-1
5,0x229c7,-1
5,0xaad0,-1
5,0x83ee,-1
5,0x6a32,-1
5,0x25572,-1
5,0x1c52d,-1
5,0xc235,-1
5,0x24466,-1
5,0x15998,-1
5,0x224c,-1
5,0x1db7f,-1
5,0x1f369,-1
5,0x17a7,-1
5,0x23bb7,-1
5,0x14bd4,-1
5,0x19cf5,-1
5,0x1579e,-1
5,0x1b67e,-1
5,0xddb5,-1
5,0x127e0,-1
5,0x7704,-1
5,0x2b39,-1
5,0x1f80d,-1
5,0xbac0,-1
5,0x2342e,-1
5,0x1013f,-1
5,0x1c1f1,-1
5,0x14bd0,-1
5,0x27f0,-1
5,0x206c4,-1
5,0x1b19f,-1
5,0x1752,-1
5,0x384d,-1
5,0x1f64c,-1
5,0x21706,-1
5,0x2541b,-1
5,0x1faca,-1
5,0x3b59,-1
5,0x1bb64,-1
5,0xc788,-1
5,0x1d4eb,-1
5,0x21732,-1
5,0x1f097,-1
5,0x12ca3,-1
5,0x234f0,-1
5,0xf015,-1
5,0x24d68,-1
5,0x21b83,-1
5,0x1c1b3,-1
5,0x196f4,-1
5,0x387b,-1
5,0xf972,-1
5,0x1dca9,-1
5,0xbb1b,-1
5,0x12b7c,-1
5,0x15503,-1
5,0xbbff,-1
5,0x121af,-1
5,0x22722,-1
5,0xcb3b,-1
5,0x4950,-1
5,0x25d3f,-1
5,0x18be7,-1
5,0x1f066,-1
5,0x1286a,-1
5,0x16ec7,-1
5,0x7611,-1
5,0x13d32,-1
5,0x12085,-1
5,0x24458,-1
5,0x19d24,-1
5,0xd6bc,-1
5,0x237b3,-1
5,0x21d38,-1
5,0x1df47,-1
5,0x4d10,-1
5,0x12498,-1
5,0x218f,-1
5,0xd6ea,-1
5,0x20934,-1
5,0x1d601,-1
5,0x1256e,-1
5,0x7299,-1
5,0xb46b,-1
5,0x1c02b,-1
5,0x22305,-1
5,0xad30,-1
5,0x17ea3,-1
5,0x18d6f,-1
5,0x20679,-1
5,0x9142,-1
5,0x59c0,-1
5,0xff23,-1
5,0x21f3d,-1
5,0x5a25,-1
5,0x238e7,-1
5,0x53f3,-1
5,0x11513,-1
5,0xeee1,-1
5,0xd2ca,-1
5,0x1cb72,-1
5,0x1cf59,-1
5,0x20c9b,-1
5,0x24f14,-1
5,0x1418b,-1
5,0x16bcc,-1
5,0x1f489,-1
5,0x2e68,-1
5,0x15d2d,-1
5,0x18c3a,-1
5,0x17720,-1
5,0xd15e,-1
5,0x1562b,-1
5,0x52a2,-1
5,0x1bf0d,-1
5,0xd1c0,-1
5,0x62c1,-1
5,0x2093c,-1
5,0x928e,-1
5,0x25ba7,-1
5,0x127db,-1
5,0x10296,-1
5,0x51a5,-1
5,0x21937,-1
5,0x2f31,-1
5,0x23f2,-1
5,0x21fca,-1
5,0xd794,-1
5,0x11c32,-1
5,0x23fcf,-1
5,0x1a7e4,-1
5,0x19df0,-1
5,0x23a47,-1
5,0x4ac0,-1
5,0x204b0,-1
5,0x6af3,-1
5,0x200bf,-1
5,0x21e88,-1
5,0x15a89,-1
5,0x5e5b,-1
5,0x125e8,-1
5,0x1abc2,-1
5,0x11f2f,-1
5,0x189f9,-1
5,0x18ed,-1
5,0x17b56,-1
5,0x24a67,-1
5,0x16b7,-1
5,0x32d7,-1
5,0x24dbb,-1
5,0xe226,-1
5,0x23118,-1
5,0x23204,-1
5,0x95c4,-1
5,0x2440e,-1
5,0x20212,-1
5,0x10e2c,-1
5,0x192b3,-1
5,0x20858,-1
5,0x2e5a,-1
5,0x5ba4,-1
5,0xfd1b,-1
5,0xdf7b,-1
5,0x2cd9,-1
5,0x9fbc,-1
5,0x1ad24,-1
5,0x9fa6,-1
5,0x229c3,-1
5,0x22913,-1
5,0x1d9b3,-1
5,0x8f7c,-1
5,0x7b8f,-1
5,0x1cbe0,-1
5,0x21352,-1
5,0x8f88,-1
5,0x24977,-1
5,0x148c8,-1
5,0x16ac5,-1
5,0x25e7,-1
5,0xbec4,-1
5,0x3712,-1
5,0x79b1,-1
5,0x1f675,-1
5,0x11fab,-1
5,0x20bc6,-1
5,0x1fca2,-1
5,0x5d83,-1
5,0x215ce,-1
5,0xb233,-1
5,0x15786,-1
5,0x185dc,-1
5,0xdb06,-1
5,0x750d,-1
5,0x1359b,-1
5,0x1b7ff,-1
5,0x1f007,-1
5,0x1e9e4,-1
5,0x1b6af,-1
5,0x7f4e,-1
5,0x14b2a,-1
5,0xed2b,-1
5,0x12a32,-1
5,0x20f55,-1
5,0x2982,-1
5,0x8dc6,-1
5,0x14ccc,-1
5,0x21584,-1
5,0x16760,-1
5,0x806e,-1
5,0x5bd1,-1
5,0x1bb6c,-1
5,0x16f43,-1
5,0x24969,-1
5,0xd250,-1
5,0x1dd31,-1
5,0x1602b,-1
5,0xa519,-1
5,0x1ccab,-1
5,0x17b9f,-1
5,0x17e12,-1
5,0x21f98,-1
5,0x1f5d2,-1
5,0x20077,-1
5,0x426b,-1
5,0x1da1,-1
5,0x4ede,-1
5,0x1490c,-1
5,0xb00b,-1
5,0x20785,-1
5,0x1bb82,-1
5,0x2595c,-1
5,0x13fa5,-1
5,0x1d6cc,-1
5,0xf2cd,-1
5,0x7db9,-1
5,0x20365,-1
5,0x25e47,-1
5,0x20f18,-1
5,0x16789,-1
5,0x15113,-1
5,0x2549e,-1
5,0x14147,-1
5,0x803e,-1
5,0x1085d,-1
5,0x217e0,-1
5,0x24a7e,-1
5,0xcab0,-1
5,0x1ec47,-1
5,0x7bf8,-1
5,0x2889,-1
5,0x1e895,-1
5,0x52a3,-1
5,0x2135d,-1
5,0x1acb8,-1
5,0x1c898,-1
5,0xdc4f,-1
5,0x16635,-1
5,0x1b1f4,-1
5,0x25672,-1
5,0x14c6f,-1
5,0x125e5,-1
5,0x243b4,-1
5,0x1e1a5,-1
5,0x17d99,-1
5,0x1ef1f,-1
5,0x1a070,-1
5,0x1db5,-1
5,0x55d0,-1
5,0xb334,-1
5,0x7f7f,-1
5,0x105a6,-1
5,0x48b3,-1
5,0x3413,-1
5,0x8982,-1
5,0xd9ae,-1
5,0x1cd4b,-1
5,0x242fd,-1
5,0xa613,-1
5,0xa127,-1
5,0x1ce0d,-1
5,0x22b7f,-1
5,0x20c1d,-1
5,0x22819,-1
5,0xba5c,-1
5,0x243d,-1
5,0x12e23,-1
5,0x23cfc,-1
5,0x160ab,-1
5,0x1526e,-1
5,0x172f8,-1
5,0x480c,-1
5,0x2280a,-1
5,0x14e57,-1
5,0x4fea,-1
5,0x210d,-1
5,0x1fab3,-1
5,0x11d8e,-1
5,0x1e510,-1
5,0x6942,-1
5,0x18197,-1
5,0x257b5,-1
5,0xfb91,-1
5,0x24fef,-1
5,0x1630f,-1
5,0x2f61,-1
5,0x23d16,-1
5,0xa10a,-1
5,0x327b,-1
5,0x11e70,-1
5,0x48e1,-1
5,0xb234,-1
5,0x229bc,-1
5,0x11aef,-1
5,0x4f05,-1
5,0x129e1,-1
5,0x1126f,-1
5,0xbc0f,-1
5,0x1595d,-1
5,0xb562,-1
5,0x37a1,-1
5,0x11d3c,-1
5,0x5386,-1
5,0x171a6,-1
5,0xbea2,-1
5,0x1d79c,-1
5,0x6d02,-1
5,0x1d603,-1
5,0x10a0c,-1
5,0x24739,-1
5,0x15699,-1
5,0x18404,-1
5,0x1601a,-1
5,0xb12a,-1
5,0x23747,-1
5,0x1bfc0,-1
5,0x14438,-1
5,0x1593a,-1
5,0x897a,-1
5,0x8985,-1
5,0x9589,-1
5,0xc0c1,-1
5,0xf9af,-1
5,0xee64,-1
5,0xd89d,-1
5,0x5b13,-1
5,0xddee,-1
5,0x16de3,-1
5,0x1573f,-1
5,0x121b0,-1
5,0x16aff,-1
5,0x223c3,-1
5,0x23146,-1
5,0x1572a,-1
5,0x1aebb,-1
5,0x8a23,-1
5,0x20fac,-1
5,0x233c3,-1
5,0xe319,-1
5,0x22759,-1
5,0x4425,-1
5,0x1efa5,-1
5,0xf1dd,-1
5,0x2191,-1
5,0x18cde,-1
5,0xa492,-1
5,0x60e4,-1
5,0x167cc,-1
5,0x164a0,-1
5,0x22792,-1
5,0x124db,-1
5,0x16515,-1
5,0x8a0a,-1
5,0x10e80,-1
5,0x1ed45,-1
5,0xc9f0,-1
5,0x2749,-1
5,0x1590a,-1
5,0x25904,-1
