subtaskID,datapointID,answer
1,9617,trash
1,9618,plastic
1,9619,paper
1,9620,paper
1,9621,plastic
1,9622,paper
1,9623,cardboard
1,9624,plastic
1,9625,trash
1,9626,plastic
1,9627,plastic
1,9628,metal
1,9629,trash
1,9630,trash
1,9631,plastic
1,9632,trash
1,9633,trash
1,9634,paper
1,9635,plastic
1,9636,trash
1,9637,plastic
1,9638,plastic
1,9639,trash
1,9640,metal
1,9641,trash
1,9642,plastic
1,9643,metal
1,9644,plastic
1,9645,metal
1,9646,plastic
1,9647,trash
1,9648,paper
1,9649,plastic
1,9650,plastic
1,9651,glass
1,9652,plastic
1,9653,trash
1,9654,trash
1,9655,plastic
1,9656,trash
1,9657,cardboard
1,9658,cardboard
1,9659,cardboard
1,9660,metal
1,9661,glass
1,9662,cardboard
1,9663,glass
1,9664,metal
1,9665,paper
1,9666,plastic
1,9667,trash
1,9668,trash
1,9669,paper
1,9670,glass
1,9671,paper
1,9672,plastic
1,9673,paper
1,9674,plastic
1,9675,plastic
1,9676,trash
1,9677,glass
1,9678,trash
1,9679,plastic
1,9680,cardboard
1,9681,trash
1,9682,plastic
1,9683,trash
1,9684,trash
1,9685,trash
1,9686,plastic
1,9687,glass
1,9688,glass
1,9689,trash
1,9690,plastic
1,9691,trash
1,9692,trash
1,9693,plastic
1,9694,glass
1,9695,plastic
1,9696,glass
1,9697,glass
1,9698,trash
1,9699,plastic
1,9700,plastic
1,9701,glass
1,9702,plastic
1,9703,plastic
1,9704,cardboard
1,9705,paper
1,9706,trash
1,9707,cardboard
1,9708,paper
1,9709,trash
1,9710,plastic
1,9711,trash
1,9712,glass
1,9713,glass
1,9714,metal
1,9715,plastic
1,9716,paper
1,9717,trash
1,9718,trash
1,9719,glass
1,9720,trash
1,9721,paper
1,9722,trash
1,9723,trash
1,9724,trash
1,9725,trash
1,9726,plastic
1,9727,plastic
1,9728,trash
1,9729,metal
1,9730,plastic
1,9731,paper
1,9732,plastic
1,9733,cardboard
1,9734,metal
1,9735,trash
1,9736,trash
1,9737,plastic
1,9738,trash
1,9739,plastic
1,9740,trash
1,9741,paper
1,9742,paper
1,9743,paper
1,9744,glass
1,9745,paper
1,9746,trash
1,9747,plastic
1,9748,glass
1,9749,metal
1,9750,metal
1,9751,trash
1,9752,paper
1,9753,trash
1,9754,plastic
1,9755,plastic
1,9756,glass
1,9757,trash
1,9758,plastic
1,9759,trash
1,9760,trash
1,9761,plastic
1,9762,plastic
1,9763,plastic
1,9764,trash
1,9765,plastic
1,9766,trash
1,9767,plastic
1,9768,glass
1,9769,plastic
1,9770,plastic
1,9771,trash
1,9772,metal
1,9773,plastic
1,9774,plastic
1,9775,metal
1,9776,metal
1,9777,glass
1,9778,cardboard
1,9779,plastic
1,9780,paper
1,9781,plastic
1,9782,plastic
1,9783,plastic
1,9784,paper
1,9785,metal
1,9786,glass
1,9787,paper
1,9788,trash
1,9789,cardboard
1,9790,paper
1,9791,paper
1,9792,metal
1,9793,trash
1,9794,plastic
1,9795,plastic
1,9796,trash
1,9797,trash
1,9798,metal
1,9799,trash
1,9800,plastic
1,9801,trash
1,9802,cardboard
1,9803,glass
1,9804,trash
1,9805,plastic
1,9806,glass
1,9807,glass
1,9808,plastic
1,9809,cardboard
1,9810,paper
1,9811,cardboard
1,9812,plastic
1,9813,metal
1,9814,plastic
1,9815,plastic
1,9816,trash
1,9817,plastic
1,9818,plastic
1,9819,trash
1,9820,glass
1,9821,plastic
1,9822,cardboard
1,9823,paper
1,9824,plastic
1,9825,plastic
1,9826,cardboard
1,9827,trash
1,9828,glass
1,9829,metal
1,9830,paper
1,9831,glass
1,9832,metal
1,9833,paper
1,9834,plastic
1,9835,trash
1,9836,paper
1,9837,trash
1,9838,trash
1,9839,paper
1,9840,trash
1,9841,trash
1,9842,plastic
1,9843,glass
1,9844,trash
1,9845,paper
1,9846,trash
1,9847,plastic
1,9848,paper
1,9849,plastic
1,9850,metal
1,9851,metal
1,9852,trash
1,9853,paper
1,9854,metal
1,9855,metal
1,9856,plastic
1,9857,paper
1,9858,plastic
1,9859,glass
1,9860,plastic
1,9861,metal
1,9862,plastic
1,9863,cardboard
1,9864,cardboard
1,9865,trash
1,9866,plastic
1,9867,glass
1,9868,trash
1,9869,plastic
1,9870,glass
1,9871,trash
1,9872,plastic
1,9873,plastic
1,9874,plastic
1,9875,plastic
1,9876,paper
1,9877,paper
1,9878,cardboard
1,9879,cardboard
1,9880,plastic
1,9881,paper
1,9882,cardboard
1,9883,metal
1,9884,plastic
1,9885,plastic
1,9886,plastic
1,9887,paper
1,9888,metal
1,9889,plastic
1,9890,plastic
1,9891,metal
1,9892,trash
1,9893,metal
1,9894,metal
1,9895,trash
1,9896,metal
1,9897,paper
1,9898,trash
1,9899,plastic
1,9900,trash
1,9901,trash
1,9902,plastic
1,9903,paper
1,9904,plastic
1,9905,trash
1,9906,metal
1,9907,plastic
1,9908,trash
1,9909,plastic
1,9910,paper
1,9911,glass
1,9912,glass
1,9913,trash
1,9914,trash
1,9915,plastic
1,9916,glass
1,9917,plastic
1,9918,paper
1,9919,trash
1,9920,trash
1,9921,metal
1,9922,trash
1,9923,paper
1,9924,paper
1,9925,plastic
1,9926,trash
1,9927,plastic
1,9928,cardboard
1,9929,paper
1,9930,glass
1,9931,cardboard
1,9932,paper
1,9933,trash
1,9934,metal
1,9935,metal
1,9936,plastic
1,9937,trash
1,9938,paper
1,9939,glass
1,9940,paper
1,9941,trash
1,9942,cardboard
1,9943,trash
1,9944,plastic
1,9945,paper
1,9946,plastic
1,9947,plastic
1,9948,metal
1,9949,cardboard
1,9950,metal
1,9951,cardboard
1,9952,plastic
1,9953,metal
1,9954,trash
1,9955,trash
1,9956,paper
1,9957,paper
1,9958,glass
1,9959,trash
1,9960,metal
1,9961,trash
1,9962,trash
1,9963,plastic
1,9964,trash
1,9965,plastic
1,9966,trash
1,9967,glass
1,9968,trash
1,9969,trash
1,9970,trash
1,9971,plastic
1,9972,plastic
1,9973,trash
1,9974,trash
1,9975,paper
1,9976,metal
1,9977,glass
1,9978,glass
1,9979,plastic
1,9980,trash
1,9981,plastic
1,9982,plastic
1,9983,glass
1,9984,trash
1,9985,plastic
1,9986,trash
1,9987,cardboard
1,9988,plastic
1,9989,glass
1,9990,paper
1,9991,metal
1,9992,plastic
1,9993,paper
1,9994,metal
1,9995,plastic
1,9996,trash
1,9997,plastic
1,9998,trash
1,9999,paper
1,10000,metal
1,10001,paper
1,10002,cardboard
1,10003,trash
1,10004,trash
1,10005,cardboard
1,10006,paper
1,10007,metal
1,10008,trash
1,10009,trash
1,10010,metal
1,10011,paper
1,10012,metal
1,10013,metal
1,10014,plastic
1,10015,glass
1,10016,glass
1,10017,cardboard
1,10018,paper
1,10019,plastic
1,10020,metal
1,10021,trash
1,10022,glass
1,10023,metal
1,10024,glass
1,10025,trash
1,10026,trash
1,10027,trash
1,10028,trash
1,10029,trash
1,10030,glass
1,10031,paper
1,10032,trash
1,10033,trash
1,10034,paper
1,10035,plastic
1,10036,metal
1,10037,cardboard
1,10038,cardboard
1,10039,plastic
1,10040,paper
1,10041,plastic
1,10042,trash
1,10043,metal
1,10044,plastic
1,10045,plastic
1,10046,trash
1,10047,trash
1,10048,trash
1,10049,trash
1,10050,metal
1,10051,paper
1,10052,trash
1,10053,trash
1,10054,metal
1,10055,plastic
1,10056,cardboard
1,10057,plastic
1,10058,plastic
1,10059,plastic
1,10060,paper
1,10061,trash
1,10062,metal
1,10063,plastic
1,10064,metal
1,10065,plastic
1,10066,metal
1,10067,paper
1,10068,plastic
1,10069,plastic
1,10070,glass
1,10071,metal
1,10072,metal
1,10073,glass
1,10074,plastic
1,10075,trash
1,10076,plastic
1,10077,trash
1,10078,plastic
1,10079,cardboard
1,10080,plastic
1,10081,trash
1,10082,metal
1,10083,metal
1,10084,trash
1,10085,metal
1,10086,plastic
1,10087,glass
1,10088,trash
1,10089,trash
1,10090,glass
1,10091,plastic
1,10092,plastic
1,10093,trash
1,10094,trash
1,10095,glass
1,10096,trash
1,10097,paper
1,10098,plastic
1,10099,plastic
1,10100,paper
1,10101,trash
1,10102,cardboard
1,10103,glass
1,10104,plastic
1,10105,glass
1,10106,trash
1,10107,metal
1,10108,glass
1,10109,trash
1,10110,plastic
1,10111,glass
1,10112,paper
1,10113,paper
1,10114,plastic
1,10115,metal
1,10116,glass
1,10117,trash
1,10118,glass
1,10119,trash
1,10120,glass
1,10121,paper
1,10122,plastic
1,10123,plastic
1,10124,paper
1,10125,metal
1,10126,plastic
1,10127,metal
1,10128,trash
1,10129,metal
1,10130,plastic
1,10131,trash
1,10132,paper
1,10133,paper
1,10134,metal
1,10135,cardboard
1,10136,trash
1,10137,trash
1,10138,cardboard
1,10139,glass
1,10140,glass
1,10141,glass
1,10142,plastic
1,10143,paper
1,10144,glass
1,10145,glass
1,10146,trash
1,10147,metal
1,10148,plastic
1,10149,trash
1,10150,trash
1,10151,metal
1,10152,trash
1,10153,plastic
1,10154,glass
1,10155,trash
1,10156,paper
1,10157,plastic
1,10158,glass
1,10159,metal
1,10160,plastic
1,10161,plastic
1,10162,trash
1,10163,trash
1,10164,plastic
1,10165,cardboard
1,10166,glass
1,10167,plastic
1,10168,metal
1,10169,glass
1,10170,plastic
1,10171,glass
1,10172,cardboard
1,10173,paper
1,10174,glass
1,10175,cardboard
1,10176,cardboard
1,10177,plastic
1,10178,plastic
1,10179,plastic
1,10180,plastic
1,10181,paper
1,10182,plastic
1,10183,trash
1,10184,plastic
1,10185,trash
1,10186,plastic
1,10187,metal
1,10188,plastic
1,10189,trash
1,10190,trash
1,10191,cardboard
1,10192,metal
1,10193,trash
1,10194,paper
1,10195,paper
1,10196,trash
1,10197,plastic
1,10198,plastic
1,10199,metal
1,10200,metal
1,10201,glass
1,10202,plastic
1,10203,trash
1,10204,trash
1,10205,trash
1,10206,metal
1,10207,plastic
1,10208,plastic
1,10209,glass
1,10210,trash
1,10211,plastic
1,10212,paper
1,10213,trash
1,10214,glass
1,10215,plastic
1,10216,trash
1,10217,plastic
1,10218,glass
1,10219,trash
1,10220,plastic
1,10221,metal
1,10222,metal
1,10223,plastic
1,10224,plastic
1,10225,glass
1,10226,plastic
1,10227,cardboard
1,10228,trash
1,10229,paper
1,10230,trash
1,10231,plastic
1,10232,plastic
1,10233,plastic
1,10234,cardboard
1,10235,paper
1,10236,trash
1,10237,glass
1,10238,paper
1,10239,glass
1,10240,glass
1,10241,trash
1,10242,paper
1,10243,plastic
1,10244,trash
1,10245,plastic
1,10246,metal
1,10247,plastic
1,10248,plastic
1,10249,glass
1,10250,plastic
1,10251,trash
1,10252,metal
1,10253,metal
1,10254,trash
1,10255,metal
1,10256,trash
1,10257,plastic
1,10258,trash
1,10259,cardboard
1,10260,trash
1,10261,trash
1,10262,glass
1,10263,glass
1,10264,paper
1,10265,metal
1,10266,paper
1,10267,trash
1,10268,paper
1,10269,trash
1,10270,paper
1,10271,plastic
1,10272,glass
1,10273,trash
1,10274,plastic
1,10275,metal
1,10276,trash
1,10277,paper
1,10278,plastic
1,10279,glass
1,10280,paper
1,10281,metal
1,10282,plastic
1,10283,trash
1,10284,cardboard
1,10285,glass
1,10286,glass
1,10287,metal
1,10288,plastic
1,10289,trash
1,10290,metal
1,10291,trash
1,10292,plastic
1,10293,paper
1,10294,trash
1,10295,plastic
1,10296,trash
1,10297,metal
1,10298,plastic
1,10299,plastic
1,10300,glass
1,10301,trash
1,10302,trash
1,10303,cardboard
1,10304,plastic
1,10305,plastic
1,10306,metal
1,10307,plastic
1,10308,cardboard
1,10309,plastic
1,10310,cardboard
1,10311,metal
1,10312,paper
1,10313,plastic
1,10314,paper
1,10315,glass
1,10316,trash
1,10317,glass
1,10318,plastic
1,10319,plastic
1,10320,glass
1,10321,plastic
1,10322,metal
1,10323,cardboard
1,10324,plastic
1,10325,metal
1,10326,glass
1,10327,plastic
1,10328,plastic
1,10329,metal
1,10330,plastic
1,10331,plastic
1,10332,paper
1,10333,metal
1,10334,trash
1,10335,trash
1,10336,glass
1,10337,plastic
1,10338,metal
1,10339,metal
1,10340,glass
1,10341,plastic
1,10342,plastic
1,10343,glass
1,10344,metal
1,10345,plastic
1,10346,glass
1,10347,plastic
1,10348,glass
1,10349,trash
1,10350,trash
1,10351,trash
1,10352,glass
1,10353,paper
1,10354,plastic
1,10355,trash
1,10356,plastic
1,10357,trash
1,10358,plastic
1,10359,plastic
1,10360,metal
1,10361,plastic
1,10362,cardboard
1,10363,plastic
1,10364,plastic
1,10365,plastic
1,10366,trash
1,10367,paper
1,10368,trash
1,10369,paper
1,10370,metal
1,10371,trash
1,10372,trash
1,10373,trash
1,10374,metal
1,10375,metal
1,10376,plastic
1,10377,trash
1,10378,cardboard
1,10379,plastic
1,10380,plastic
1,10381,trash
1,10382,plastic
1,10383,plastic
1,10384,glass
1,10385,plastic
1,10386,plastic
1,10387,trash
1,10388,trash
1,10389,trash
1,10390,plastic
1,10391,glass
1,10392,trash
1,10393,trash
1,10394,trash
1,10395,trash
1,10396,plastic
1,10397,paper
1,10398,cardboard
1,10399,trash
1,10400,trash
1,10401,cardboard
1,10402,glass
1,10403,plastic
1,10404,plastic
1,10405,glass
1,10406,trash
1,10407,plastic
1,10408,plastic
1,10409,metal
1,10410,cardboard
1,10411,plastic
1,10412,glass
1,10413,metal
1,10414,cardboard
1,10415,plastic
1,10416,trash
1,10417,trash
1,10418,plastic
1,10419,plastic
1,10420,metal
1,10421,trash
1,10422,plastic
1,10423,cardboard
1,10424,paper
1,10425,glass
1,10426,plastic
1,10427,paper
1,10428,paper
1,10429,paper
1,10430,metal
1,10431,plastic
1,10432,trash
1,10433,metal
1,10434,metal
1,10435,paper
1,10436,glass
1,10437,paper
1,10438,plastic
1,10439,glass
1,10440,plastic
1,10441,plastic
1,10442,metal
1,10443,metal
1,10444,trash
1,10445,trash
1,10446,glass
1,10447,paper
1,10448,metal
1,10449,plastic
1,10450,plastic
1,10451,paper
1,10452,plastic
1,10453,plastic
1,10454,trash
1,10455,glass
1,10456,glass
1,10457,glass
1,10458,trash
1,10459,glass
1,10460,metal
1,10461,cardboard
1,10462,plastic
1,10463,paper
1,10464,plastic
1,10465,trash
1,10466,trash
1,10467,plastic
1,10468,glass
1,10469,paper
1,10470,glass
1,10471,metal
1,10472,plastic
1,10473,metal
1,10474,trash
1,10475,cardboard
1,10476,trash
1,10477,plastic
1,10478,plastic
1,10479,glass
1,10480,plastic
1,10481,plastic
1,10482,trash
1,10483,cardboard
1,10484,cardboard
1,10485,glass
1,10486,paper
1,10487,trash
1,10488,trash
1,10489,glass
1,10490,cardboard
1,10491,plastic
1,10492,metal
1,10493,trash
1,10494,trash
1,10495,plastic
1,10496,paper
1,10497,trash
1,10498,trash
1,10499,paper
1,10500,metal
1,10501,plastic
1,10502,trash
1,10503,plastic
1,10504,plastic
1,10505,trash
1,10506,plastic
1,10507,paper
1,10508,paper
1,10509,metal
1,10510,plastic
1,10511,cardboard
1,10512,trash
1,10513,glass
1,10514,plastic
1,10515,glass
1,10516,trash
1,10517,trash
1,10518,trash
1,10519,paper
1,10520,paper
1,10521,paper
1,10522,metal
1,10523,metal
1,10524,plastic
1,10525,paper
1,10526,plastic
1,10527,plastic
1,10528,trash
1,10529,plastic
1,10530,glass
1,10531,trash
1,10532,plastic
1,10533,plastic
1,10534,plastic
1,10535,plastic
1,10536,trash
1,10537,metal
1,10538,plastic
1,10539,plastic
1,10540,glass
1,10541,paper
1,10542,paper
1,10543,trash
1,10544,plastic
1,10545,cardboard
1,10546,metal
1,10547,paper
1,10548,metal
1,10549,glass
1,10550,paper
1,10551,glass
1,10552,plastic
1,10553,glass
1,10554,trash
1,10555,metal
1,10556,paper
1,10557,trash
1,10558,trash
1,10559,trash
1,10560,plastic
1,10561,plastic
1,10562,plastic
1,10563,trash
1,10564,paper
1,10565,trash
1,10566,paper
1,10567,trash
1,10568,plastic
1,10569,paper
1,10570,glass
1,10571,trash
1,10572,trash
1,10573,trash
1,10574,trash
1,10575,plastic
1,10576,plastic
1,10577,plastic
1,10578,trash
1,10579,trash
1,10580,cardboard
1,10581,paper
1,10582,metal
1,10583,plastic
1,10584,plastic
1,10585,metal
1,10586,paper
1,10587,trash
1,10588,glass
1,10589,metal
1,10590,trash
1,10591,trash
1,10592,plastic
1,10593,plastic
1,10594,cardboard
1,10595,glass
1,10596,plastic
1,10597,trash
1,10598,glass
1,10599,trash
1,10600,paper
1,10601,trash
1,10602,plastic
1,10603,glass
1,10604,metal
1,10605,plastic
1,10606,plastic
1,10607,paper
1,10608,plastic
1,10609,plastic
1,10610,plastic
1,10611,paper
1,10612,cardboard
1,10613,glass
1,10614,plastic
1,10615,paper
1,10616,plastic
1,10617,trash
1,10618,cardboard
1,10619,plastic
1,10620,trash
1,10621,glass
1,10622,plastic
1,10623,plastic
1,10624,paper
1,10625,plastic
1,10626,trash
1,10627,plastic
1,10628,plastic
1,10629,plastic
1,10630,paper
1,10631,paper
1,10632,metal
1,10633,glass
1,10634,glass
1,10635,trash
1,10636,plastic
1,10637,metal
1,10638,plastic
1,10639,trash
1,10640,trash
1,10641,trash
1,10642,metal
1,10643,cardboard
1,10644,glass
1,10645,metal
1,10646,metal
1,10647,trash
1,10648,metal
1,10649,paper
1,10650,glass
1,10651,trash
1,10652,trash
1,10653,plastic
1,10654,trash
1,10655,paper
1,10656,trash
1,10657,trash
1,10658,glass
1,10659,paper
1,10660,trash
1,10661,metal
1,10662,cardboard
1,10663,cardboard
1,10664,glass
1,10665,trash
1,10666,trash
1,10667,glass
1,10668,metal
1,10669,trash
1,10670,trash
1,10671,plastic
1,10672,trash
1,10673,metal
1,10674,metal
1,10675,trash
1,10676,trash
1,10677,glass
1,10678,paper
1,10679,plastic
1,10680,trash
1,10681,metal
1,10682,paper
1,10683,cardboard
1,10684,plastic
1,10685,plastic
1,10686,trash
1,10687,trash
1,10688,metal
1,10689,plastic
1,10690,trash
1,10691,glass
1,10692,trash
1,10693,paper
1,10694,trash
1,10695,plastic
1,10696,trash
1,10697,trash
1,10698,metal
1,10699,glass
1,10700,glass
1,10701,trash
1,10702,plastic
1,10703,paper
1,10704,trash
1,10705,plastic
1,10706,plastic
1,10707,plastic
1,10708,trash
1,10709,trash
1,10710,metal
1,10711,glass
1,10712,cardboard
1,10713,plastic
1,10714,plastic
1,10715,cardboard
1,10716,trash
1,10717,plastic
1,10718,metal
1,10719,trash
1,10720,plastic
