subtaskID,datapointID,answer
1,10654,0
1,10655,0
1,10656,0
1,10657,0
1,10658,0
1,10659,0
1,10660,0
1,10661,0
1,10662,0
1,10663,0
1,10664,0
1,10665,0
1,10666,0
1,10667,0
1,10668,0
1,10669,0
1,10670,0
1,10671,0
1,10672,0
1,10673,0
1,10674,0
1,10675,0
1,10676,0
1,10678,0
1,10679,0
1,10680,0
1,10681,0
1,10682,0
1,10683,0
1,10684,0
1,10685,0
1,10686,0
1,10687,0
1,10688,0
1,10689,0
1,10690,0
1,10691,0
1,10692,0
1,10693,0
1,10694,0
1,10695,0
1,10696,0
1,10697,0
1,10698,0
1,10699,0
1,10700,0
1,10701,0
1,10702,0
1,10703,0
1,10704,0
1,10706,0
1,10707,0
1,10708,0
1,10709,0
1,10710,0
1,10711,0
1,10713,0
1,10714,0
1,10715,0
1,10716,0
1,10717,0
1,10718,0
1,10719,0
1,10720,0
1,10721,0
1,10722,0
1,10723,0
1,10724,0
1,10725,0
1,10726,0
1,10727,0
1,10728,0
1,10729,0
1,10730,0
1,10731,0
1,10732,0
1,10734,0
1,10735,0
1,10736,0
1,10737,0
1,10738,0
1,10739,0
1,10740,0
1,10741,0
1,10742,0
1,10743,0
1,10744,0
1,10745,0
1,10746,0
1,10747,0
1,10748,0
1,10749,0
1,10750,0
1,10751,0
1,10752,0
1,10753,0
1,10754,0
1,10755,0
1,10756,0
1,10757,0
1,10758,0
1,10759,0
1,10760,0
1,10761,0
1,10762,0
1,10764,0
1,10765,0
1,10766,0
1,10767,0
1,10768,0
1,10769,0
1,10770,0
1,10771,0
1,10772,0
1,10773,0
1,10774,0
1,10775,0
1,10776,0
1,10777,0
1,10779,0
1,10780,0
1,10781,0
1,10782,0
1,10783,0
1,10784,0
1,10785,0
1,10786,0
1,10787,0
1,10788,0
1,10789,0
1,10790,0
1,10791,0
1,10792,0
1,10793,0
1,10794,0
1,10795,0
1,10796,0
1,10797,0
1,10798,0
1,10799,0
1,10800,0
1,10801,0
1,10802,0
1,10803,0
1,10804,0
1,10805,0
1,10806,0
1,10807,0
1,10808,0
1,10809,0
1,10810,0
1,10811,0
1,10812,0
1,10813,0
1,10814,0
1,10815,0
1,10816,0
1,10817,0
1,10818,0
1,10819,0
1,10820,0
1,10821,0
1,10822,0
1,10823,0
1,10824,0
1,10825,0
1,10826,0
1,10828,0
1,10829,0
1,10830,0
1,10831,0
1,10832,0
1,10833,0
1,10834,0
1,10835,0
1,10836,0
1,10837,0
1,10838,0
1,10839,0
1,10840,0
1,10841,0
1,10842,0
1,10843,0
1,10844,0
1,10846,0
1,10847,0
1,10848,0
1,10849,0
1,10850,0
1,10851,0
1,10852,0
1,10853,0
1,10854,0
1,10855,0
1,10856,0
1,10857,0
1,10858,0
1,10859,0
1,10860,0
1,10861,0
1,10862,0
1,10863,0
1,10864,0
1,10865,0
1,10866,0
1,10867,0
1,10868,0
1,10869,0
1,10870,0
1,10871,0
1,10872,0
1,10874,0
1,10875,0
1,10876,0
1,10879,0
1,10880,0
1,10881,0
1,10882,0
1,10883,0
1,10884,0
1,10885,0
1,10886,0
1,10887,0
1,10888,0
1,10889,0
1,10890,0
1,10891,0
1,10892,0
1,10893,0
1,10894,0
1,10895,0
1,10896,0
1,10897,0
1,10898,0
1,10899,0
1,10900,0
1,10901,0
1,10902,0
1,10904,0
1,10905,0
1,10906,0
1,10907,0
1,10908,0
1,10909,0
1,10910,0
1,10911,0
1,10912,0
1,10913,0
1,10914,0
1,10916,0
1,10917,0
1,10918,0
1,10919,0
1,10920,0
1,10921,0
1,10922,0
1,10923,0
1,10924,0
1,10926,0
1,10927,0
1,10928,0
1,10929,0
1,10930,0
1,10931,0
1,10932,0
1,10933,0
1,10934,0
1,10935,0
1,10936,0
1,10937,0
1,10938,0
1,10939,0
1,10941,0
1,10942,0
1,10943,0
1,10944,0
1,10945,0
1,10946,0
1,10947,0
1,10948,0
1,10949,0
1,10950,0
1,10951,0
1,10952,0
1,10953,0
1,10954,0
1,10955,0
1,10956,0
1,10957,0
1,10958,0
1,10959,0
1,10960,0
1,10961,0
1,10962,0
1,10963,0
1,10964,0
1,10965,0
1,10966,0
1,10967,0
1,10968,0
1,10969,0
1,10970,0
1,10971,0
1,10973,0
1,10974,0
1,10975,0
1,10976,0
1,10977,0
1,10978,0
1,10979,0
1,10980,0
1,10981,0
1,10982,0
1,10983,0
1,10984,0
1,10985,0
1,10986,0
1,10987,0
1,10988,0
1,10989,0
1,10990,0
1,10991,0
1,10992,0
1,10993,0
1,10995,0
1,10996,0
1,10997,0
1,10998,0
1,10999,0
1,11000,0
1,11001,0
1,11002,0
1,11003,0
1,11004,0
1,11005,0
1,11006,0
1,11007,0
1,11008,0
1,11009,0
1,11010,0
1,11011,0
1,11012,0
1,11013,0
1,11014,0
1,11015,0
1,11016,0
1,11017,0
1,11018,0
1,11019,0
1,11020,0
1,11021,0
1,11022,0
1,11023,0
1,11024,0
1,11025,0
1,11026,0
1,11027,0
1,11028,0
1,11029,0
1,11030,0
1,11031,0
1,11032,0
1,11033,0
1,11034,0
1,11035,0
1,11036,0
1,11037,0
1,11038,0
1,11039,0
1,11040,0
1,11041,0
1,11042,0
1,11043,0
1,11045,0
1,11046,0
1,11047,0
1,11048,0
1,11049,0
1,11050,0
1,11051,0
1,11053,0
1,11054,0
1,11055,0
1,11057,0
1,11058,0
1,11059,0
1,11060,0
1,11061,0
1,11062,0
1,11063,0
1,11064,0
1,11065,0
1,11066,0
1,11067,0
1,11068,0
1,11069,0
1,11070,0
1,11071,0
1,11072,0
1,11073,0
1,11074,0
1,11075,0
1,11076,0
1,11077,0
1,11078,0
1,11079,0
1,11080,0
1,11081,0
1,11082,0
1,11083,0
1,11084,0
1,11085,0
1,11086,0
1,11087,0
1,11088,0
1,11089,0
1,11090,0
1,11091,0
1,11092,0
1,11093,0
1,11094,0
1,11095,0
1,11096,0
1,11097,0
1,11098,0
1,11100,0
1,11101,0
1,11102,0
1,11104,0
1,11105,0
1,11106,0
1,11107,0
1,11108,0
1,11109,0
1,11110,0
1,11111,0
1,11112,0
1,11114,0
1,11115,0
1,11116,0
1,11117,0
1,11118,0
1,11119,0
1,11120,0
1,11121,0
1,11122,0
1,11123,0
1,11125,0
1,11126,0
1,11127,0
1,11128,0
1,11129,0
1,11130,0
1,11131,0
1,11132,0
1,11133,0
1,11134,0
1,11135,0
1,11136,0
1,11137,0
1,11138,0
1,11139,0
1,11140,0
1,11141,0
1,11142,0
1,11143,0
1,11144,0
1,11145,0
1,11146,0
1,11147,0
1,11148,0
1,11149,0
1,11150,0
1,11151,0
1,11152,0
1,11153,0
1,11154,0
1,11155,0
1,11156,0
1,11157,0
1,11158,0
1,11159,0
1,11160,0
1,11161,0
1,11162,0
1,11163,0
1,11164,0
1,11165,0
1,11166,0
1,11167,0
1,11168,0
1,11169,0
1,11170,0
1,11171,0
1,11172,0
1,11173,0
1,11174,0
1,11175,0
1,11176,0
1,11177,0
1,11178,0
1,11179,0
1,11180,0
1,11181,0
1,11182,0
1,11183,0
1,11184,0
1,11185,0
1,11186,0
1,11187,0
1,11188,0
1,11189,0
1,11190,0
1,11191,0
1,11192,0
1,11193,0
1,11194,0
1,11195,0
1,11196,0
1,11197,0
1,11198,0
1,11199,0
1,11200,0
1,11201,0
1,11202,0
1,11203,0
1,11204,0
1,11205,0
1,11206,0
1,11207,0
1,11208,0
1,11209,0
1,11210,0
1,11211,0
1,11212,0
1,11213,0
1,11214,0
1,11215,0
1,11216,0
1,11217,0
1,11218,0
1,11219,0
1,11220,0
1,11221,0
1,11222,0
1,11223,0
1,11224,0
1,11225,0
1,11227,0
1,11228,0
1,11229,0
1,11230,0
1,11231,0
1,11233,0
1,11234,0
1,11235,0
1,11236,0
1,11237,0
1,11238,0
1,11239,0
1,11240,0
1,11241,0
1,11242,0
1,11243,0
1,11244,0
1,11245,0
1,11246,0
1,11247,0
1,11248,0
1,11249,0
1,11250,0
1,11251,0
1,11252,0
1,11253,0
1,11254,0
1,11255,0
1,11256,0
1,11257,0
1,11258,0
1,11259,0
1,11260,0
1,11261,0
1,11262,0
1,11263,0
1,11264,0
1,11265,0
1,11266,0
1,11267,0
1,11268,0
1,11269,0
1,11270,0
1,11271,0
1,11272,0
1,11273,0
1,11274,0
1,11275,0
1,11276,0
1,11277,0
1,11278,0
1,11279,0
1,11280,0
1,11282,0
1,11283,0
1,11284,0
1,11285,0
1,11286,0
1,11287,0
1,11288,0
1,11289,0
1,11290,0
1,11291,0
1,11292,0
1,11293,0
1,11294,0
1,11295,0
1,11296,0
1,11297,0
1,11298,0
1,11299,0
1,11300,0
1,11301,0
1,11302,0
1,11303,0
1,11304,0
1,11305,0
1,11306,0
1,11307,0
1,11308,0
1,11310,0
1,11311,0
1,11312,0
1,11313,0
1,11314,0
1,11315,0
1,11316,0
1,11317,0
1,11318,0
1,11319,0
1,11322,0
1,11323,0
1,11324,0
1,11325,0
1,11326,0
1,11328,0
1,11329,0
1,11331,0
1,11332,0
1,11333,0
1,11334,0
1,11335,0
1,11336,0
1,11337,0
1,11338,0
1,11339,0
1,11340,0
1,11341,0
1,11342,0
1,11343,0
1,11344,0
1,11345,0
1,11347,0
1,11348,0
1,11349,0
1,11350,0
1,11351,0
1,11352,0
1,11353,0
1,11355,0
1,11356,0
1,11357,0
1,11358,0
1,11359,0
1,11360,0
1,11361,0
1,11362,0
1,11363,0
1,11364,0
1,11365,0
1,11366,0
1,11367,0
1,11368,0
1,11369,0
1,11370,0
1,11371,0
1,11372,0
1,11373,0
1,11374,0
1,11375,0
1,11376,0
1,11377,0
1,11378,0
1,11380,0
1,11381,0
1,11382,0
1,11383,0
1,11384,0
1,11385,0
1,11386,0
1,11387,0
1,11388,0
1,11389,0
1,11390,0
1,11391,0
1,11392,0
1,11394,0
1,11395,0
1,11396,0
1,11397,0
1,11398,0
1,11399,0
1,11400,0
1,11401,0
1,11402,0
1,11403,0
1,11404,0
1,11405,0
1,11406,0
1,11407,0
1,11408,0
1,11409,0
1,11410,0
1,11411,0
1,11412,0
1,11413,0
1,11414,0
1,11415,0
1,11416,0
1,11417,0
1,11418,0
1,11419,0
1,11420,0
1,11421,0
1,11422,0
1,11423,0
1,11424,0
1,11425,0
1,11426,0
1,11427,0
1,11428,0
1,11429,0
1,11430,0
1,11431,0
1,11432,0
1,11433,0
1,11434,0
1,11435,0
1,11436,0
1,11437,0
1,11438,0
1,11439,0
1,11440,0
1,11441,0
1,11442,0
1,11443,0
1,11444,0
1,11445,0
1,11446,0
1,11447,0
1,11448,0
1,11449,0
1,11450,0
1,11451,0
1,11452,0
1,11453,0
1,11454,0
1,11455,0
1,11456,0
1,11458,0
1,11459,0
1,11460,0
1,11461,0
1,11462,0
1,11464,0
1,11465,0
1,11466,0
1,11467,0
1,11468,0
1,11469,0
1,11470,0
1,11471,0
1,11472,0
1,11473,0
1,11474,0
1,11475,0
1,11476,0
1,11477,0
1,11478,0
1,11479,0
1,11480,0
1,11481,0
1,11482,0
1,11483,0
1,11485,0
1,11486,0
1,11487,0
1,11488,0
1,11489,0
1,11490,0
1,11491,0
1,11492,0
1,11493,0
1,11494,0
1,11495,0
1,11496,0
1,11498,0
1,11499,0
1,11500,0
1,11501,0
1,11502,0
1,11503,0
1,11504,0
1,11505,0
1,11506,0
1,11507,0
1,11508,0
1,11509,0
1,11510,0
1,11511,0
1,11512,0
1,11513,0
1,11514,0
1,11515,0
1,11516,0
1,11517,0
1,11518,0
1,11519,0
1,11520,0
1,11521,0
1,11522,0
1,11523,0
1,11524,0
1,11525,0
1,11526,0
1,11527,0
1,11528,0
1,11529,0
1,11530,0
1,11531,0
1,11532,0
1,11533,0
1,11534,0
1,11535,0
1,11536,0
1,11537,0
1,11538,0
1,11539,0
1,11540,0
1,11541,0
1,11542,0
1,11543,0
1,11544,0
1,11545,0
1,11546,0
1,11547,0
1,11548,0
1,11549,0
1,11550,0
1,11551,0
1,11552,0
1,11553,0
1,11554,0
1,11555,0
1,11556,0
1,11557,0
1,11558,0
1,11559,0
1,11561,0
1,11562,0
1,11563,0
1,11564,0
1,11565,0
1,11566,0
1,11567,0
1,11568,0
1,11569,0
1,11570,0
1,11571,0
1,11572,0
1,11573,0
1,11575,0
1,11576,0
1,11577,0
1,11579,0
1,11580,0
1,11581,0
1,11582,0
1,11583,0
1,11584,0
1,11586,0
1,11587,0
1,11588,0
1,11589,0
1,11591,0
1,11592,0
1,11593,0
1,11594,0
1,11595,0
1,11596,0
1,11597,0
1,11598,0
1,11599,0
1,11600,0
1,11601,0
1,11602,0
1,11604,0
1,11605,0
1,11606,0
1,11607,0
1,11608,0
1,11609,0
1,11610,0
1,11611,0
1,11613,0
1,11614,0
1,11615,0
1,11616,0
1,11617,0
1,11619,0
1,11620,0
1,11621,0
1,11622,0
1,11623,0
1,11624,0
1,11625,0
1,11626,0
1,11627,0
1,11628,0
1,11629,0
1,11630,0
1,11631,0
1,11632,0
1,11633,0
1,11635,0
1,11636,0
1,11637,0
1,11638,0
1,11639,0
1,11640,0
1,11641,0
1,11642,0
1,11643,0
1,11644,0
1,11645,0
1,11646,0
1,11647,0
1,11648,0
1,11649,0
1,11650,0
1,11651,0
1,11652,0
1,11653,0
1,11654,0
1,11655,0
1,11656,0
1,11657,0
1,11659,0
1,11660,0
1,11661,0
1,11662,0
1,11663,0
1,11664,0
1,11665,0
1,11666,0
1,11667,0
1,11668,0
1,11669,0
1,11670,0
1,11671,0
1,11672,0
1,11673,0
1,11674,0
1,11675,0
1,11676,0
1,11677,0
1,11678,0
1,11679,0
1,11680,0
1,11681,0
1,11682,0
1,11683,0
1,11684,0
1,11685,0
1,11686,0
1,11687,0
1,11688,0
1,11689,0
1,11690,0
1,11691,0
1,11692,0
1,11693,0
1,11694,0
1,11695,0
1,11696,0
1,11697,0
1,11698,0
1,11699,0
1,11700,0
1,11701,0
1,11702,0
1,11703,0
1,11704,0
1,11705,0
1,11706,0
1,11707,0
1,11709,0
1,11710,0
1,11711,0
1,11712,0
1,11713,0
1,11714,0
1,11715,0
1,11716,0
1,11717,0
1,11718,0
1,11719,0
1,11720,0
1,11721,0
1,11722,0
1,11723,0
1,11724,0
1,11725,0
1,11727,0
1,11728,0
1,11729,0
1,11730,0
1,11731,0
1,11732,0
1,11733,0
1,11734,0
1,11735,0
1,11736,0
1,11737,0
1,11738,0
1,11739,0
1,11740,0
1,11741,0
1,11743,0
1,11744,0
1,11745,0
1,11746,0
1,11747,0
1,11748,0
1,11749,0
1,11750,0
1,11751,0
1,11752,0
1,11753,0
1,11754,0
1,11755,0
1,11756,0
1,11757,0
1,11758,0
1,11759,0
1,11760,0
1,11761,0
1,11762,0
1,11763,0
1,11764,0
1,11765,0
1,11767,0
1,11768,0
1,11769,0
1,11770,0
1,11771,0
1,11772,0
1,11773,0
1,11774,0
1,11775,0
1,11776,0
1,11777,0
1,11778,0
1,11779,0
1,11780,0
1,11781,0
1,11782,0
1,11783,0
1,11785,0
1,11786,0
1,11787,0
1,11788,0
1,11789,0
1,11790,0
1,11791,0
1,11792,0
1,11794,0
1,11795,0
1,11796,0
1,11797,0
1,11799,0
1,11800,0
1,11802,0
1,11803,0
1,11804,0
1,11805,0
1,11806,0
1,11807,0
1,11808,0
1,11809,0
1,11810,0
1,11811,0
1,11812,0
1,11814,0
1,11815,0
1,11816,0
1,11817,0
1,11818,0
1,11819,0
1,11820,0
1,11821,0
1,11822,0
1,11823,0
1,11824,0
1,11825,0
1,11826,0
1,11827,0
1,11828,0
1,11829,0
1,11830,0
1,11831,0
1,11832,0
1,11833,0
1,11834,0
1,11835,0
1,11836,0
1,11837,0
1,11838,0
1,11839,0
1,11840,0
1,11841,0
1,11842,0
1,11843,0
1,11845,0
1,11846,0
1,11847,0
1,11848,0
1,11849,0
1,11850,0
1,11851,0
1,11852,0
1,11853,0
1,11854,0
1,11855,0
1,11856,0
1,11857,0
1,11858,0
1,11859,0
1,11860,0
1,11861,0
1,11862,0
1,11863,0
1,11864,0
1,11866,0
1,11867,0
1,11868,0
1,11869,0
1,11870,0
1,11871,0
1,11872,0
1,11873,0
1,11874,0
1,11875,0
1,11876,0
1,11877,0
1,11878,0
1,11879,0
1,11880,0
1,11881,0
1,11882,0
1,11883,0
1,11884,0
1,11885,0
1,11887,0
1,11888,0
1,11889,0
1,11890,0
1,11891,0
1,11892,0
1,11893,0
1,11894,0
1,11895,0
1,11896,0
1,11897,0
1,11898,0
1,11899,0
1,11900,0
1,11901,0
1,11902,0
1,11903,0
1,11904,0
1,11905,0
1,11906,0
1,11907,0
1,11908,0
1,11909,0
1,11910,0
1,11911,0
1,11912,0
1,11913,0
1,11914,0
1,11915,0
1,11916,0
1,11917,0
1,11918,0
1,11919,0
1,11920,0
1,11921,0
1,11922,0
1,11923,0
1,11924,0
1,11925,0
1,11926,0
1,11927,0
1,11928,0
1,11929,0
1,11930,0
1,11931,0
1,11932,0
1,11933,0
1,11934,0
1,11935,0
1,11936,0
1,11937,0
1,11938,0
1,11939,0
1,11940,0
1,11941,0
1,11942,0
1,11943,0
1,11944,0
1,11945,0
1,11946,0
1,11947,0
1,11948,0
1,11949,0
1,11950,0
1,11951,0
1,11952,0
1,11953,0
1,11954,0
1,11955,0
1,11956,0
1,11957,0
1,11958,0
1,11959,0
1,11960,0
1,11961,0
1,11962,0
1,11963,0
1,11964,0
1,11965,0
1,11966,0
1,11968,0
1,11970,0
1,11971,0
1,11972,0
1,11973,0
1,11974,0
1,11975,0
1,11976,0
1,11977,0
1,11978,0
1,11979,0
1,11980,0
1,11981,0
1,11982,0
1,11983,0
1,11984,0
1,11985,0
1,11986,0
1,11987,0
1,11988,0
1,11989,0
1,11990,0
1,11991,0
1,11992,0
1,11993,0
1,11994,0
1,11995,0
1,11996,0
1,11997,0
1,11998,0
1,11999,0
1,12000,0
1,12001,0
1,12002,0
1,12003,0
1,12004,0
1,12005,0
1,12006,0
1,12007,0
1,12008,0
1,12009,0
1,12010,0
1,12011,0
1,12013,0
1,12014,0
1,12015,0
1,12016,0
1,12017,0
1,12018,0
1,12019,0
1,12020,0
1,12021,0
1,12022,0
1,12023,0
1,12024,0
1,12025,0
1,12026,0
1,12027,0
1,12028,0
1,12029,0
1,12030,0
1,12032,0
1,12033,0
1,12034,0
1,12035,0
1,12036,0
1,12038,0
1,12039,0
1,12040,0
1,12041,0
1,12042,0
1,12043,0
1,12045,0
1,12046,0
1,12047,0
1,12048,0
1,12049,0
1,12050,0
1,12051,0
1,12052,0
1,12053,0
1,12054,0
1,12055,0
1,12056,0
1,12057,0
1,12058,0
1,12059,0
1,12060,0
1,12061,0
1,12062,0
1,12063,0
1,12064,0
1,12065,0
1,12066,0
1,12067,0
1,12068,0
1,12069,0
1,12070,0
1,12071,0
1,12072,0
1,12073,0
1,12074,0
1,12075,0
1,12076,0
1,12077,0
1,12078,0
1,12079,0
1,12080,0
1,12081,0
1,12082,0
1,12083,0
1,12084,0
1,12085,0
1,12086,0
1,12087,0
1,12088,0
1,12089,0
1,12090,0
1,12091,0
1,12093,0
1,12094,0
