subtaskID,datapointID,answer
5,15988910,89
5,11878559,89
5,18862206,89
5,14418793,89
5,18542347,89
5,16729306,89
5,19840207,89
5,16699098,89
5,11461538,89
5,19477257,89
5,16938655,89
5,12383652,89
5,18244509,89
5,13060955,89
5,19000838,89
5,17528796,89
5,14806687,89
5,14350302,89
5,13506287,89
5,11300933,89
5,19381713,89
5,11979612,89
5,10098080,89
5,16408479,89
5,13646720,89
5,15486264,89
5,16753882,89
5,18710123,89
5,19642041,89
5,19767750,89
5,13625777,89
5,13976502,89
5,17741084,89
5,19936530,89
5,13344313,89
5,19287036,89
5,14179764,89
5,16819144,89
5,17831465,89
5,15381428,89
5,18954962,89
5,18233224,89
5,11748435,89
5,13052693,89
5,15613656,89
5,14933337,89
5,17994890,89
5,16968340,89
5,13315538,89
5,14218053,89
5,11833919,89
5,12072028,89
5,19403638,89
5,16724473,89
5,13817167,89
5,12782916,89
5,19976691,89
5,16250104,89
5,15005212,89
5,12664301,89
5,13763629,89
5,18476144,89
5,17437832,89
5,16445155,89
5,13224828,89
5,11560169,89
5,13454914,89
5,12860108,89
5,13932492,89
5,19123344,89
5,16664880,89
5,12342367,89
5,12285465,89
5,11372824,89
5,14275480,89
5,14405359,89
5,18271631,89
5,16104833,89
5,18448095,89
5,16429150,89
5,12242593,89
5,17949654,89
5,12747729,89
5,18538549,89
5,10580206,89
5,14321936,89
5,11074364,89
5,15740279,89
5,18346384,89
5,19981365,89
5,11501754,89
5,19744649,89
5,18994550,89
5,19136513,89
5,15984339,89
5,10796536,89
5,10282425,89
5,19128492,89
5,13591182,89
5,18051437,89
5,16697958,89
5,15592834,89
5,14314137,89
5,13750554,89
5,13487036,89
5,10749574,89
5,14081271,89
5,16224786,89
5,11042324,89
5,16105371,89
5,11667896,89
5,14366581,89
5,12157165,89
5,19387485,89
5,10459338,89
5,11152622,89
5,13457325,89
5,12411719,89
5,15832325,89
5,17954973,89
5,19340793,89
5,12036626,89
5,17220443,89
5,16335507,89
5,16687866,89
5,18522331,89
5,19434121,89
5,14522123,89
5,18634285,89
5,18129570,89
5,13450973,89
5,17422182,89
5,11751495,89
5,16984579,89
5,15387103,89
5,14837578,89
5,15768703,89
5,11548493,89
5,18834955,89
5,13439821,89
5,18450755,89
5,15297308,89
5,11275491,89
5,11126268,89
5,17499855,89
5,15740386,89
5,10890510,89
5,19536090,89
5,17551114,89
5,16518456,89
5,12528072,89
5,17285679,89
5,11907551,89
5,11541562,89
5,18176641,89
5,11692750,89
5,12823734,89
5,19188007,89
5,15581071,89
5,17813684,89
5,14011540,89
5,11264158,89
5,16594775,89
5,13705508,89
5,11877426,89
5,19866430,89
5,11754581,89
5,13060087,89
5,19917787,89
5,11790615,89
5,15353445,89
5,18710987,89
5,19595247,89
5,18448080,89
5,19549987,89
5,14365768,89
5,17552338,89
5,16915381,89
5,16002571,89
5,13004444,89
5,16819064,89
5,17017700,89
5,12508360,89
5,15402342,89
5,16755976,89
5,17537770,89
5,10024532,89
5,17444981,89
5,16486205,89
5,13724082,89
5,11390594,89
5,15126338,89
5,12859082,89
5,12685054,89
5,15284867,89
5,13531243,89
5,13952760,89
5,15708155,89
5,17603335,89
5,11601952,89
5,11955633,89
5,14855731,89
5,17840335,89
5,15325109,89
5,13581119,89
5,16677705,89
5,12094559,89
5,17544745,89
5,16280456,89
5,18557816,89
5,13717383,89
5,19206216,89
5,13275235,89
5,17062945,89
5,15154342,89
5,15372564,89
5,15264601,89
5,18703308,89
5,16557786,89
5,15381496,89
5,18057181,89
5,17244118,89
5,10918735,89
5,14784975,89
5,14707792,89
5,12625925,89
5,11396446,89
5,14693952,89
5,16783172,89
5,12940540,89
5,18886629,89
5,16282341,89
5,17120658,89
5,18436826,89
5,13993293,89
5,14333587,89
5,18157346,89
5,16630436,89
5,12544528,89
5,16711357,89
5,11438547,89
5,17621107,89
5,13648998,89
5,11488373,89
5,19876880,89
5,11031105,89
5,19287279,89
5,14018168,89
5,10748485,89
5,17800524,89
5,11577645,89
5,16606738,89
5,14524071,89
5,15569252,89
5,11209368,89
5,19884433,89
5,16182847,89
5,16190465,89
5,11551381,89
5,16726083,89
5,16361546,89
5,12772229,89
5,17933676,89
5,13633470,89
5,17140133,89
5,15502888,89
5,10773809,89
5,12143206,89
5,19928569,89
5,13059472,89
5,14505657,89
5,16065704,89
5,15620975,89
5,14090060,89
5,17071722,89
5,15638062,89
5,18567239,89
5,16838476,89
5,13602949,89
5,12664418,89
5,11643863,89
5,15405311,89
5,14340817,89
5,13920685,89
5,18468151,89
5,18288565,89
5,18893427,89
5,19171424,89
5,13325992,89
5,10420513,89
5,13056465,89
5,12989515,89
5,15839894,89
5,16743693,89
5,17757572,89
5,13599191,89
5,18750212,89
5,14565252,89
5,19596964,89
5,10522660,89
5,14508404,89
5,10157722,89
5,18720583,89
5,13600092,89
5,11460469,89
5,10211651,89
5,10285749,89
5,11714883,89
5,10387714,89
5,16394867,89
5,10539993,89
5,11466227,89
5,16067519,89
5,10153634,89
5,19287759,89
5,12459992,89
5,13688825,89
5,12571479,89
5,16988763,89
5,15644082,89
5,12028491,89
5,16987189,89
5,19162034,89
5,15946455,89
5,12793069,89
5,18863989,89
5,18374621,89
5,18731530,89
5,13420481,89
5,13100619,89
5,13340271,89
5,13340241,89
5,14457241,89
5,12941537,89
5,14959313,89
5,18090813,89
5,15523047,89
5,17993440,89
5,17164452,89
5,12757736,89
5,13786166,89
5,17604950,89
5,11434216,89
5,14450070,89
5,13777657,89
5,15886505,89
5,17138415,89
5,11935699,89
5,14824148,89
5,11986136,89
5,12432221,89
5,14640211,89
5,11897307,89
5,13856177,89
5,10574325,89
5,13266243,89
5,15529015,89
5,10072976,89
5,18933605,89
5,13603620,89
5,13445073,89
5,14080154,89
5,16205704,89
5,10693778,89
5,19323335,89
5,13848826,89
5,13884548,89
5,10587584,89
5,18065129,89
5,16913021,89
5,16702354,89
5,15824904,89
5,13344050,89
5,17580254,89
5,15685526,89
5,13039661,89
5,18586925,89
5,15576113,89
5,19375141,89
5,16694676,89
5,13835087,89
5,16259053,89
5,16498944,89
5,11292568,89
5,10020017,89
5,10910225,89
5,17946518,89
5,13505915,89
5,11007329,89
5,13712094,89
5,17995892,89
5,17363915,89
5,13418066,89
5,15395187,89
5,12689171,89
5,17619111,89
5,11111864,89
5,17907212,89
5,17404107,89
5,16806257,89
5,15424186,89
5,11224313,89
5,10664035,89
5,10660238,89
5,10196902,89
5,16784301,89
5,14839368,89
5,17427573,89
5,18557561,89
5,14978675,89
5,12178337,89
5,19463444,89
5,18003086,89
5,18011705,89
5,18609652,89
5,12640980,89
5,19278649,89
5,13124716,89
5,19246830,89
5,17211799,89
5,19113292,89
5,14025178,89
5,10264634,89
5,19390875,89
5,17951389,89
5,16491591,89
5,11183357,89
5,11182154,89
5,10324890,89
5,13674580,89
5,18715496,89
5,16614243,89
5,12492743,89
5,15115764,89
5,12212390,89
5,14106041,89
5,18581496,89
5,16944003,89
5,16042856,89
5,14157184,89
5,18023166,89
5,13076521,89
5,13235889,89
5,19236065,89
5,18609449,89
5,18097581,89
5,13713618,89
5,15651260,89
5,18663752,89
5,17645999,89
5,11123367,89
5,16686123,89
5,17967445,89
5,19805700,89
5,13782587,89
5,11886308,89
5,15676609,89
5,11185403,89
5,12803220,89
5,13770313,89
5,17522821,89
5,19776046,89
5,15719420,89
5,18319225,89
5,12076075,89
5,19180237,89
5,10408742,89
5,13087325,89
5,11769903,89
5,10752745,89
5,14821297,89
5,10772399,89
5,12407086,89
5,11127351,89
5,15837100,89
5,14545182,89
5,16016396,89
5,17146357,89
5,13256736,89
5,14216138,89
5,14701673,89
5,11134969,89
5,12385786,89
5,10837809,89
5,14526073,89
5,10652326,89
5,10258535,89
5,17040174,89
5,10757752,89
5,16843490,89
5,15582287,89
5,14250390,89
5,14806334,89
5,10625848,89
5,10578948,89
5,11961698,89
5,11499460,89
5,19903249,89
5,19330869,89
5,13474816,89
5,16193075,89
5,12000656,89
5,18347183,89
5,15339233,89
5,16828456,89
5,13000045,89
5,14080744,89
5,16428584,89
5,18481194,89
5,11227552,89
5,17316651,89
5,13333307,89
5,10252634,89
5,18695655,89
5,18665048,89
5,16730124,89
5,16231827,89
5,11917559,89
5,16840126,89
5,11976117,89
5,13954641,89
5,13647759,89
5,15147321,89
5,15101589,89
5,10433921,89
5,13293493,89
5,19577504,89
5,15735838,89
5,18442309,89
5,13066498,89
5,17469173,89
5,19579809,89
5,13254997,89
5,10719858,89
5,18427928,89
5,13777887,89
5,11145396,89
5,16297888,89
5,19870086,89
5,17973811,89
5,15688364,89
5,11403023,89
5,17175628,89
5,16801836,89
5,18690190,89
5,10679574,89
5,16027618,89
5,13447521,89
5,12668017,89
5,15467028,89
5,13987318,89
5,12251009,89
5,15983344,89
5,11626079,89
5,11895465,89
5,17885241,89
5,17167096,89
5,11519009,89
5,16116547,89
5,16255198,89
5,13695538,89
5,14139725,89
5,11852308,89
5,19486187,89
5,12615468,89
5,11799772,89
5,17216441,89
5,12354924,89
5,19855775,89
5,16221437,89
5,14711095,89
5,14896158,89
5,18802617,89
5,19484612,89
5,10875764,89
5,14771776,89
5,17968647,89
5,15149196,89
5,12868053,89
5,12752294,89
5,11539382,89
5,18310270,89
5,18616446,89
5,11204849,89
5,12386338,89
5,19390081,89
5,13532628,89
5,18395403,89
5,10335270,89
5,16333560,89
5,17695838,89
5,14270825,89
5,14641587,89
5,10300011,89
5,12691658,89
5,13614624,89
5,13291915,89
5,10800990,89
5,13057536,89
5,14325469,89
5,10326650,89
5,19263430,89
5,15799596,89
5,13698330,89
5,19101859,89
5,17453179,89
5,10280257,89
5,10426349,89
5,17603698,89
5,17473332,89
5,17470555,89
5,14262321,89
5,12927376,89
5,19593226,89
5,15116499,89
5,10697428,89
5,15671796,89
5,17901625,89
5,18233928,89
5,19884130,89
5,15129031,89
5,11160923,89
5,10488128,89
5,17581295,89
5,17208086,89
5,15521709,89
5,10626203,89
5,13400177,89
5,13919809,89
5,14234232,89
5,10028780,89
5,10540926,89
5,15443240,89
5,10683711,89
5,17388068,89
5,13775465,89
5,12671987,89
5,14110534,89
5,17131884,89
5,17762788,89
5,11222613,89
5,11184453,89
5,11693744,89
5,15809434,89
5,12787102,89
5,18047962,89
5,15797305,89
5,10651356,89
5,15253251,89
5,15034515,89
5,11141025,89
5,18218355,89
5,17941358,89
5,12107751,89
5,13370882,89
5,13885303,89
5,19929195,89
5,16246481,89
5,14284339,89
5,17784068,89
5,16864285,89
5,18304419,89
5,16318226,89
5,19149823,89
5,11396322,89
5,15228115,89
5,11776074,89
5,11194130,89
5,16823585,89
5,13608187,89
5,15449139,89
5,11141219,89
5,12951148,89
5,10250475,89
5,12705903,89
5,11983925,89
5,14168268,89
5,14526211,89
5,10338906,89
5,10650349,89
5,14535709,89
5,10515522,89
5,17340116,89
5,15941545,89
5,14490171,89
5,13109885,89
5,12164220,89
5,17580022,89
5,19440233,89
5,12030616,89
5,11575784,89
5,11326830,89
5,10590765,89
5,14414496,89
5,12646743,89
5,10044030,89
5,15562723,89
5,18357150,89
5,15595197,89
5,13473706,89
5,12234447,89
5,14330210,89
5,15438938,89
5,19930117,89
5,18256462,89
5,13771544,89
5,11330250,89
5,11401868,89
5,11489098,89
5,16599617,89
5,19902630,89
5,13064141,89
5,12464850,89
5,11055225,89
5,18747756,89
5,19923669,89
5,10837793,89
5,14449007,89
5,11721128,89
5,15351170,89
5,15152578,89
5,19531492,89
5,11461833,89
5,12386684,89
5,15335973,89
5,14729590,89
5,13517596,89
5,12469143,89
5,17281627,89
5,17479757,89
5,17647110,89
5,11383161,89
5,15869723,89
5,11170599,89
5,13828791,89
5,10068396,89
5,16739169,89
5,19439155,89
5,14775647,89
5,14623070,89
5,14254415,89
5,16194704,89
5,11891700,89
5,16545426,89
5,11030070,89
5,11885200,89
5,15507728,89
5,17571006,89
5,12485114,89
5,15184022,89
5,12564633,89
5,14076859,89
5,16399901,89
5,10288746,89
5,11027066,89
5,15309367,89
5,10985377,89
5,17491113,89
5,19198039,89
5,18083162,89
5,17455959,89
5,19263091,89
5,17807291,89
5,13545843,89
5,18120896,89
5,19611376,89
5,14102172,89
5,11570653,89
5,12076838,89
5,13403680,89
5,14022979,89
5,19265312,89
5,19687447,89
5,10117681,89
5,19323323,89
5,16784875,89
5,19626904,89
5,11156542,89
5,16327817,89
5,15316949,89
5,17684243,89
5,17272538,89
5,15876239,89
5,19674610,89
5,14623263,89
5,16957143,89
5,12055453,89
5,13460239,89
5,15241364,89
5,10292822,89
5,15057245,89
5,19047835,89
5,10201619,89
5,15533816,89
5,11677554,89
5,17103446,89
5,13278106,89
5,16895588,89
5,14128486,89
5,15916234,89
5,15694837,89
5,19533813,89
5,14291799,89
5,10046234,89
5,17321957,89
5,16571009,89
5,11378149,89
5,16735987,89
5,15019770,89
5,12768149,89
5,19704567,89
5,13117579,89
5,18490494,89
5,16435400,89
5,15397869,89
5,13580920,89
5,17818142,89
5,17261510,89
5,13117699,89
5,11173286,89
5,19341462,89
5,15822364,89
5,15793708,89
5,19467443,89
5,18335299,89
5,12362756,89
5,19061466,89
5,13075455,89
5,18046883,89
5,15635492,89
5,13226331,89
5,19417282,89
5,14798243,89
5,13719936,89
5,15068607,89
5,15776062,89
5,15825863,89
5,11624077,89
5,13757285,89
5,19209733,89
5,13545361,89
5,10572763,89
5,15692822,89
5,14575693,89
5,10153480,89
5,16581669,89
5,11731755,89
5,10696486,89
5,15432198,89
5,13921452,89
5,10013882,89
5,14814971,89
5,17674269,89
5,10768653,89
5,14428699,89
5,19606867,89
5,15367321,89
5,17223195,89
5,18244602,89
5,10814160,89
5,13113741,89
5,11769359,89
5,10941600,89
5,11424215,89
5,14434013,89
5,12439551,89
5,15457623,89
5,14056325,89
5,10750772,89
5,13564841,89
5,13987851,89
5,11788968,89
5,13087084,89
5,10836953,89
5,19700195,89
5,11187151,89
5,16530733,89
5,19573156,89
5,19153982,89
5,11684834,89
5,12378807,89
5,13437669,89
5,15387149,89
5,12626325,89
5,15167420,89
5,16534110,89
5,10020368,89
5,17357066,89
5,17503728,89
5,11356595,89
5,10816626,89
5,13531444,89
5,12918539,89
5,13679881,89
5,16901819,89
5,11526216,89
5,14042465,89
5,17475382,89
5,15858398,89
5,15559115,89
5,16487643,89
5,11341181,89
5,14274480,89
5,12181996,89
5,16915143,89
5,19471756,89
5,19083881,89
5,12340707,89
5,12658380,89
5,19657260,89
5,15950520,89
5,17795018,89
5,18251195,89
5,11022237,89
5,11830359,89
5,12449540,89
5,15920115,89
5,14317396,89
5,19097870,89
5,10228565,89
5,19060454,89
5,12492198,89
5,18713617,89
5,15142192,89
5,18557811,89
5,14584962,89
5,18104475,89
5,11741166,89
5,15395918,89
5,18898091,89
5,14281978,89
5,12811939,89
5,15294669,89
5,16361536,89
5,12162135,89
5,16002371,89
5,14647387,89
5,15315521,89
5,14879979,89
5,17964265,89
5,17490159,89
5,18190007,89
5,13534048,89
5,19871758,89
5,16138522,89
5,13992137,89
5,10876125,89
5,12149605,89
5,10618260,89
5,19456818,89
5,19254310,89
5,13591165,89
5,11557134,89
5,16398210,89
5,10489424,89
5,19031096,89
5,14134038,89
5,10134511,89
5,17461500,89
5,18972763,89
5,10683113,89
5,14680690,89
5,10421422,89
5,15546667,89
5,16384794,89
5,10014515,89
5,13124424,89
5,17641244,89
5,10965339,89
5,13613817,89
5,17996502,89
5,15607088,89
5,19164799,89
5,18369171,89
5,16621074,89
5,14517446,89
5,16459156,89
5,16185766,89
5,18314931,89
5,13338039,89
5,12326395,89
5,15242219,89
5,10570155,89
5,13184083,89
5,19627063,89
5,15814922,89
5,13481979,89
5,16924538,89
5,10350432,89
5,13345188,89
5,18505208,89
5,10327988,89
5,17294108,89
5,12164222,89
5,18026578,89
5,11643295,89
5,16540389,89
5,13645476,89
5,15801438,89
5,12317872,89
5,11343832,89
5,18488046,89
5,14919629,89
5,16163810,89
5,17585763,89
5,18493316,89
5,11255341,89
5,10100197,89
5,19302532,89
5,12313506,89
5,19818659,89
5,13289079,89
5,15505673,89
5,18535647,89
5,10636936,89
5,10998314,89
5,10748741,89
5,19407964,89
5,14735685,89
5,13212378,89
5,11414626,89
5,14897353,89
5,17203865,89
5,10776413,89
5,12285104,89
5,11507240,89
5,13573791,89
5,13034356,89
5,10512741,89
5,12337569,89
5,14467823,89
5,15303201,89
5,13940590,89
5,17278209,89
5,15529181,89
5,11053374,89
5,10568406,89
5,12752735,89
5,16887439,89
5,17362737,89
5,11974096,89
5,17806735,89
5,12593779,89
5,16062868,89
5,10840798,89
5,11217409,89
5,10957774,89
5,19917566,89
5,17849763,89
5,17055708,89
5,15146784,89
5,16673158,89
5,15615006,89
5,14144094,89
5,18809970,89
5,12290506,89
5,12442911,89
5,15762401,89
5,16414584,89
5,15117490,89
5,12033963,89
5,18667101,89
5,16182298,89
5,16519988,89
5,18123763,89
5,13152641,89
5,17118372,89
5,13846186,89
5,17712242,89
5,10670189,89
5,14661843,89
5,12642027,89
5,17692087,89
5,10590331,89
5,13632419,89
5,16247462,89
5,11413986,89
5,16447213,89
5,14472022,89
5,13530273,89
5,18534554,89
5,12053690,89
5,16077406,89
5,12498976,89
5,18640109,89
5,17972545,89
5,17767631,89
5,13726063,89
5,19927200,89
5,15820772,89
5,19295195,89
5,12301038,89
5,16810366,89
5,16581650,89
5,14860278,89
5,18253591,89
5,16465615,89
5,10613982,89
5,19741855,89
5,16081638,89
5,11611546,89
5,12271222,89
5,10692785,89
5,15336635,89
5,14486931,89
5,15157306,89
5,13092026,89
5,16051554,89
5,19241743,89
5,19604437,89
5,11418173,89
5,17929599,89
5,14863815,89
5,13476871,89
5,11952300,89
5,17146724,89
5,13114604,89
5,19810935,89
5,18146889,89
5,16913565,89
5,18904436,89
5,14268761,89
5,13370126,89
5,15814212,89
5,18748015,89
5,16144515,89
5,16571569,89
5,11481222,89
5,15443567,89
5,12735892,89
5,17913781,89
5,19223155,89
5,15982368,89
5,15025623,89
5,13122689,89
5,15020614,89
5,17334990,89
5,11996750,89
5,18423089,89
5,19914423,89
5,15431625,89
5,12808543,89
5,12035050,89
5,19020086,89
5,15173138,89
5,13277989,89
5,15116033,89
5,13468507,89
5,10404148,89
5,13616020,89
5,16583666,89
5,10534221,89
5,14862392,89
5,13250862,89
5,17786931,89
5,19327424,89
5,18053386,89
5,17385529,89
5,17420024,89
5,16435957,89
5,11125155,89
5,11109348,89
5,13835999,89
5,12316661,89
5,11264857,89
5,13403096,89
5,14437091,89
5,12455822,89
5,17527579,89
5,10483147,89
5,12581930,89
5,18360308,89
5,14317433,89
5,17555415,89
5,16000348,89
5,17543772,89
5,11198823,89
5,15929957,89
5,10029283,89
5,16030389,89
5,10159698,89
5,17163975,89
5,15613086,89
5,14527870,89
5,13043909,89
5,10409323,89
5,10483083,89
5,10278209,89
5,18427134,89
5,14936913,89
5,19015061,89
5,13230812,89
5,19649571,89
5,19111574,89
5,15944181,89
5,14680888,89
5,13098248,89
5,11111946,89
5,11271537,89
5,12133833,89
5,14810869,89
5,13897832,89
5,16851786,89
5,12195790,89
5,19800068,89
5,14539746,89
5,13794336,89
5,10708946,89
5,12607296,89
5,13628657,89
5,14367405,89
5,16126751,89
5,18136071,89
5,14803387,89
5,11050843,89
5,19225455,89
5,17876911,89
5,14857521,89
5,14185910,89
5,12379970,89
5,17146058,89
5,14478823,89
5,16727533,89
5,16356048,89
5,11020941,89
5,18789619,89
5,16450349,89
5,10439176,89
5,11896131,89
5,11263414,89
5,14510596,89
5,10811492,89
5,17091484,89
5,15408307,89
5,14435543,89
5,17755692,89
5,12576313,89
5,10212725,89
5,13439846,89
5,19935702,89
5,12514678,89
5,18790504,89
5,15065097,89
5,10030155,89
5,17091491,89
5,18434125,89
5,14126743,89
5,14399506,89
5,19802483,89
5,12741414,89
5,12316929,89
5,14056281,89
5,13227373,89
5,18894201,89
5,13370901,89
5,16403093,89
5,16926563,89
5,16627700,89
5,17781417,89
5,11131422,89
5,11886358,89
5,18677018,89
5,10044774,89
5,12807437,89
5,15998462,89
5,11550336,89
5,18629848,89
5,16762787,89
5,11437286,89
5,14861698,89
5,12856324,89
5,11333721,89
5,19498959,89
5,19468940,89
5,19427819,89
5,18536110,89
5,12766571,89
5,16300919,89
5,19790099,89
5,17455639,89
5,14243456,89
5,14862282,89
5,10849136,89
5,17293855,89
5,14313259,89
5,11124485,89
5,16998689,89
5,18465650,89
5,16539642,89
5,14980446,89
5,17179219,89
5,13078136,89
5,13443145,89
5,11473245,89
5,16363754,89
5,19414091,89
5,15993923,89
5,10352816,89
5,13276631,89
5,18662300,89
5,14643198,89
5,18611096,89
5,17430067,89
5,11275720,89
5,16183915,89
5,17960713,89
5,17278224,89
5,11100068,89
5,12116666,89
5,16208777,89
5,16366307,89
5,14446331,89
5,14967200,89
5,16581155,89
5,10921184,89
5,15546601,89
5,10836250,89
5,16959883,89
5,10960879,89
5,16187872,89
5,16606505,89
5,15537199,89
5,13906295,89
5,15035775,89
5,17743296,89
5,18696318,89
5,10454943,89
5,10551051,89
5,14525296,89
5,13363046,89
5,18641361,89
5,10518667,89
5,12825803,89
5,17071709,89
5,18030469,89
5,16690747,89
5,19755121,89
5,12051724,89
5,18400571,89
5,13126814,89
5,11734749,89
5,12366575,89
5,13427834,89
5,15323218,89
5,14016915,89
5,19432608,89
5,18840522,89
5,16919031,89
5,15217381,89
5,10584576,89
5,18224414,89
5,12607460,89
5,15688404,89
5,12651581,89
5,18512048,89
5,10458941,89
5,11015052,89
5,10791124,89
5,18067228,89
5,17452059,89
5,13808692,89
5,17824478,89
5,10984938,89
5,17968072,89
5,12122483,89
5,16429622,89
5,16038706,89
5,13575146,89
5,19718404,89
5,14319968,89
5,15918484,89
5,15304818,89
5,14471154,89
5,12404748,89
5,16682664,89
5,18134764,89
5,16312452,89
5,16068699,89
5,11412464,89
5,10060820,89
5,11796211,89
5,19923545,89
5,17580170,89
5,10895081,89
5,17952647,89
5,12607594,89
5,12329819,89
5,18950208,89
5,14944352,89
5,14784146,89
5,17079669,89
5,12641918,89
5,18423795,89
5,19993026,89
5,11451387,89
5,13963518,89
5,19495975,89
5,16925643,89
5,16861387,89
5,11907199,89
5,13871231,89
5,14611928,89
5,15813601,89
5,14442069,89
5,19448313,89
5,14208170,89
5,17352972,89
5,16153573,89
5,18731446,89
5,10173035,89
5,15073838,89
5,18078068,89
5,18395627,89
5,15856282,89
5,18469573,89
5,12894611,89
5,16206632,89
5,12694662,89
5,10054414,89
5,19411336,89
5,18009903,89
5,11683940,89
5,15045095,89
5,10186484,89
5,12978154,89
5,19436934,89
5,10219385,89
5,15655031,89
5,11791421,89
5,14087143,89
5,11890833,89
5,13655471,89
5,19554011,89
5,19119129,89
5,12885800,89
5,18446454,89
5,17903478,89
5,15493847,89
5,19854360,89
5,10599580,89
5,11634794,89
5,16368768,89
5,12338829,89
5,16496960,89
5,15960735,89
5,14870963,89
5,18060808,89
5,14733486,89
5,18862690,89
5,15060881,89
5,16985982,89
5,12464728,89
5,12493640,89
5,12228347,89
5,11965928,89
5,13373783,89
5,13147502,89
5,16312785,89
5,17536268,89
5,18089884,89
5,16149003,89
5,14255616,89
5,12221911,89
5,14342459,89
5,17855805,89
5,16614250,89
5,12484482,89
5,16545808,89
5,13843851,89
5,11155591,89
5,18940241,89
5,12202933,89
5,16642211,89
5,15687185,89
5,12446714,89
5,14503730,89
5,16574333,89
5,12338218,89
5,12751806,89
5,18075092,89
5,15142644,89
5,12811292,89
5,16859377,89
5,14611732,89
5,19382612,89
5,14359991,89
5,10256991,89
5,15962526,89
5,12209289,89
5,17542228,89
5,17928110,89
5,10344110,89
5,17442379,89
5,13199773,89
5,12737789,89
5,19143691,89
5,16644341,89
5,14674348,89
5,16320744,89
5,18609268,89
5,18939429,89
5,13020317,89
5,16057645,89
5,10078938,89
5,18407550,89
5,16425056,89
5,14174816,89
5,13331407,89
5,17338250,89
5,17025860,89
5,16109501,89
5,18203033,89
5,19070128,89
5,16885350,89
5,14951529,89
5,18105316,89
5,11029659,89
5,12047532,89
5,12598637,89
5,15631560,89
5,11269335,89
5,10334813,89
5,11823837,89
5,13352002,89
5,15773206,89
5,17847617,89
5,15671040,89
5,13289098,89
5,17576098,89
5,18867544,89
5,18298527,89
5,10431709,89
5,16051076,89
5,11509886,89
5,12733586,89
5,18086810,89
5,15097199,89
5,17180141,89
5,19536630,89
5,15140300,89
5,16483325,89
5,11015537,89
5,10692173,89
5,17427449,89
5,11041219,89
5,15714145,89
5,15485728,89
5,19109837,89
5,19876392,89
5,17166077,89
5,17217533,89
5,18948351,89
5,10967150,89
5,16584377,89
5,18804479,89
5,19072496,89
5,12663057,89
5,11974143,89
5,10721146,89
5,11499025,89
5,16685853,89
5,14534663,89
5,15394963,89
5,19351353,89
5,13975523,89
5,15585440,89
5,19698350,89
5,19925665,89
5,17428309,89
5,10679568,89
5,10647318,89
5,13487576,89
5,19206652,89
5,16704757,89
5,16869419,89
5,10549089,89
5,17424080,89
5,14289608,89
5,18668213,89
5,15873175,89
5,14181557,89
5,15581999,89
5,14867603,89
5,18680931,89
5,10679148,89
5,12816531,89
5,11171031,89
5,18830129,89
5,14076910,89
5,10290416,89
5,18010312,89
5,18383050,89
5,10012801,89
5,19078038,89
5,17114930,89
