subtaskID,datapointID,answer
4,844.0,0.0
5,844.0,1000.0
1,845.0,0.0
2,845.0,0.25
3,845.0,0.0
4,845.0,0.0
5,845.0,1000.0
1,846.0,0.0
2,846.0,0.25
3,846.0,0.0
4,846.0,0.0
5,846.0,1000.0
1,847.0,0.0
2,847.0,0.25
3,847.0,0.0
4,847.0,0.0
5,847.0,1000.0
1,848.0,0.0
2,848.0,0.25
3,848.0,0.0
4,848.0,0.0
5,848.0,1000.0
1,849.0,0.0
2,849.0,0.25
3,849.0,0.0
4,849.0,0.0
5,849.0,1000.0
1,850.0,0.0
2,850.0,0.25
3,850.0,0.0
4,850.0,0.0
5,850.0,1000.0
1,851.0,0.0
2,851.0,0.25
3,851.0,0.0
4,851.0,0.0
5,851.0,1000.0
1,852.0,0.0
2,852.0,0.25
3,852.0,0.0
4,852.0,0.0
5,852.0,1000.0
1,853.0,0.0
2,853.0,0.25
3,853.0,0.0
4,853.0,0.0
5,853.0,1000.0
1,854.0,0.0
2,854.0,0.25
3,854.0,0.0
4,854.0,0.0
5,854.0,1000.0
1,855.0,0.0
2,855.0,0.25
3,855.0,0.0
4,855.0,0.0
5,855.0,1000.0
1,856.0,0.0
2,856.0,0.25
3,856.0,0.0
4,856.0,0.0
5,856.0,1000.0
1,857.0,0.0
2,857.0,0.25
3,857.0,0.0
4,857.0,0.0
5,857.0,1000.0
1,858.0,0.0
2,858.0,0.25
3,858.0,0.0
4,858.0,0.0
5,858.0,1000.0
1,859.0,0.0
2,859.0,0.25
3,859.0,0.0
4,859.0,0.0
5,859.0,1000.0
1,860.0,0.0
2,860.0,0.25
3,860.0,0.0
4,860.0,0.0
5,860.0,1000.0
1,861.0,0.0
2,861.0,0.25
3,861.0,0.0
4,861.0,0.0
5,861.0,1000.0
1,862.0,0.0
2,862.0,0.25
3,862.0,0.0
4,862.0,0.0
5,862.0,1000.0
1,863.0,0.0
2,863.0,0.25
3,863.0,0.0
4,863.0,0.0
5,863.0,1000.0
1,864.0,0.0
2,864.0,0.25
3,864.0,0.0
4,864.0,0.0
5,864.0,1000.0
1,865.0,0.0
2,865.0,0.25
3,865.0,0.0
4,865.0,0.0
5,865.0,1000.0
1,866.0,0.0
2,866.0,0.25
3,866.0,0.0
4,866.0,0.0
5,866.0,1000.0
1,867.0,0.0
2,867.0,0.25
3,867.0,0.0
4,867.0,0.0
5,867.0,1000.0
1,868.0,0.0
2,868.0,0.25
3,868.0,0.0
4,868.0,0.0
5,868.0,1000.0
1,869.0,0.0
2,869.0,0.25
3,869.0,0.0
4,869.0,0.0
5,869.0,1000.0
1,870.0,0.0
2,870.0,0.25
3,870.0,0.0
4,870.0,0.0
5,870.0,1000.0
1,871.0,0.0
2,871.0,0.25
3,871.0,0.0
4,871.0,0.0
5,871.0,1000.0
1,872.0,0.0
2,872.0,0.25
3,872.0,0.0
4,872.0,0.0
5,872.0,1000.0
1,873.0,0.0
2,873.0,0.25
3,873.0,0.0
4,873.0,0.0
5,873.0,1000.0
1,874.0,0.0
2,874.0,0.25
3,874.0,0.0
4,874.0,0.0
5,874.0,1000.0
1,875.0,0.0
2,875.0,0.25
3,875.0,0.0
4,875.0,0.0
5,875.0,1000.0
1,876.0,0.0
2,876.0,0.25
3,876.0,0.0
4,876.0,0.0
5,876.0,1000.0
1,877.0,0.0
2,877.0,0.25
3,877.0,0.0
4,877.0,0.0
5,877.0,1000.0
1,878.0,0.0
2,878.0,0.25
3,878.0,0.0
4,878.0,0.0
5,878.0,1000.0
1,879.0,0.0
2,879.0,0.25
3,879.0,0.0
4,879.0,0.0
5,879.0,1000.0
1,880.0,0.0
2,880.0,0.25
3,880.0,0.0
4,880.0,0.0
5,880.0,1000.0
1,881.0,0.0
2,881.0,0.25
3,881.0,0.0
4,881.0,0.0
5,881.0,1000.0
1,882.0,0.0
2,882.0,0.25
3,882.0,0.0
4,882.0,0.0
5,882.0,1000.0
1,883.0,0.0
2,883.0,0.25
3,883.0,0.0
4,883.0,0.0
5,883.0,1000.0
1,884.0,0.0
2,884.0,0.25
3,884.0,0.0
4,884.0,0.0
5,884.0,1000.0
1,885.0,0.0
2,885.0,0.25
3,885.0,0.0
4,885.0,0.0
5,885.0,1000.0
1,886.0,0.0
2,886.0,0.25
3,886.0,0.0
4,886.0,0.0
5,886.0,1000.0
1,887.0,0.0
2,887.0,0.25
3,887.0,0.0
4,887.0,0.0
5,887.0,1000.0
1,888.0,0.0
2,888.0,0.25
3,888.0,0.0
4,888.0,0.0
5,888.0,1000.0
1,889.0,0.0
2,889.0,0.25
3,889.0,0.0
4,889.0,0.0
5,889.0,1000.0
1,890.0,0.0
2,890.0,0.25
3,890.0,0.0
4,890.0,0.0
5,890.0,1000.0
1,891.0,0.0
2,891.0,0.25
3,891.0,0.0
4,891.0,0.0
5,891.0,1000.0
1,892.0,0.0
2,892.0,0.25
3,892.0,0.0
4,892.0,0.0
5,892.0,1000.0
1,893.0,0.0
2,893.0,0.25
3,893.0,0.0
4,893.0,0.0
5,893.0,1000.0
1,894.0,0.0
2,894.0,0.25
3,894.0,0.0
4,894.0,0.0
5,894.0,1000.0
1,895.0,0.0
2,895.0,0.25
3,895.0,0.0
4,895.0,0.0
5,895.0,1000.0
1,896.0,0.0
2,896.0,0.25
3,896.0,0.0
4,896.0,0.0
5,896.0,1000.0
1,897.0,0.0
2,897.0,0.25
3,897.0,0.0
4,897.0,0.0
5,897.0,1000.0
1,898.0,0.0
2,898.0,0.25
3,898.0,0.0
4,898.0,0.0
5,898.0,1000.0
1,899.0,0.0
2,899.0,0.25
3,899.0,0.0
4,899.0,0.0
5,899.0,1000.0
1,900.0,0.0
2,900.0,0.25
3,900.0,0.0
4,900.0,0.0
5,900.0,1000.0
1,901.0,0.0
2,901.0,0.25
3,901.0,0.0
4,901.0,0.0
5,901.0,1000.0
1,902.0,0.0
2,902.0,0.25
3,902.0,0.0
4,902.0,0.0
5,902.0,1000.0
1,903.0,0.0
2,903.0,0.25
3,903.0,0.0
4,903.0,0.0
5,903.0,1000.0
1,904.0,0.0
2,904.0,0.25
3,904.0,0.0
4,904.0,0.0
5,904.0,1000.0
1,905.0,0.0
2,905.0,0.25
3,905.0,0.0
4,905.0,0.0
5,905.0,1000.0
1,906.0,0.0
2,906.0,0.25
3,906.0,0.0
4,906.0,0.0
5,906.0,1000.0
1,907.0,0.0
2,907.0,0.25
3,907.0,0.0
4,907.0,0.0
5,907.0,1000.0
1,908.0,0.0
2,908.0,0.25
3,908.0,0.0
4,908.0,0.0
5,908.0,1000.0
1,909.0,0.0
2,909.0,0.25
3,909.0,0.0
4,909.0,0.0
5,909.0,1000.0
1,910.0,0.0
2,910.0,0.25
3,910.0,0.0
4,910.0,0.0
5,910.0,1000.0
1,911.0,0.0
2,911.0,0.25
3,911.0,0.0
4,911.0,0.0
5,911.0,1000.0
1,912.0,0.0
2,912.0,0.25
3,912.0,0.0
4,912.0,0.0
5,912.0,1000.0
1,913.0,0.0
2,913.0,0.25
3,913.0,0.0
4,913.0,0.0
5,913.0,1000.0
1,914.0,0.0
2,914.0,0.25
3,914.0,0.0
4,914.0,0.0
5,914.0,1000.0
1,915.0,0.0
2,915.0,0.25
3,915.0,0.0
4,915.0,0.0
5,915.0,1000.0
1,916.0,0.0
2,916.0,0.25
3,916.0,0.0
4,916.0,0.0
5,916.0,1000.0
1,917.0,0.0
2,917.0,0.25
3,917.0,0.0
4,917.0,0.0
5,917.0,1000.0
1,918.0,0.0
2,918.0,0.25
3,918.0,0.0
4,918.0,0.0
5,918.0,1000.0
1,919.0,0.0
2,919.0,0.25
3,919.0,0.0
4,919.0,0.0
5,919.0,1000.0
1,920.0,0.0
2,920.0,0.25
3,920.0,0.0
4,920.0,0.0
5,920.0,1000.0
1,921.0,0.0
2,921.0,0.25
3,921.0,0.0
4,921.0,0.0
5,921.0,1000.0
1,922.0,0.0
2,922.0,0.25
3,922.0,0.0
4,922.0,0.0
5,922.0,1000.0
1,923.0,0.0
2,923.0,0.25
3,923.0,0.0
4,923.0,0.0
5,923.0,1000.0
1,924.0,0.0
2,924.0,0.25
3,924.0,0.0
4,924.0,0.0
5,924.0,1000.0
1,925.0,0.0
2,925.0,0.25
3,925.0,0.0
4,925.0,0.0
5,925.0,1000.0
1,926.0,0.0
2,926.0,0.25
3,926.0,0.0
4,926.0,0.0
5,926.0,1000.0
1,927.0,0.0
2,927.0,0.25
3,927.0,0.0
4,927.0,0.0
5,927.0,1000.0
1,928.0,0.0
2,928.0,0.25
3,928.0,0.0
4,928.0,0.0
5,928.0,1000.0
1,929.0,0.0
2,929.0,0.25
3,929.0,0.0
4,929.0,0.0
5,929.0,1000.0
1,930.0,0.0
2,930.0,0.25
3,930.0,0.0
4,930.0,0.0
5,930.0,1000.0
1,931.0,0.0
2,931.0,0.25
3,931.0,0.0
4,931.0,0.0
5,931.0,1000.0
1,932.0,0.0
2,932.0,0.25
3,932.0,0.0
4,932.0,0.0
5,932.0,1000.0
1,933.0,0.0
2,933.0,0.25
3,933.0,0.0
4,933.0,0.0
5,933.0,1000.0
1,934.0,0.0
2,934.0,0.25
3,934.0,0.0
4,934.0,0.0
5,934.0,1000.0
1,935.0,0.0
2,935.0,0.25
3,935.0,0.0
4,935.0,0.0
5,935.0,1000.0
1,936.0,0.0
2,936.0,0.25
3,936.0,0.0
4,936.0,0.0
5,936.0,1000.0
1,937.0,0.0
2,937.0,0.25
3,937.0,0.0
4,937.0,0.0
5,937.0,1000.0
1,938.0,0.0
2,938.0,0.25
3,938.0,0.0
4,938.0,0.0
5,938.0,1000.0
1,939.0,0.0
2,939.0,0.25
3,939.0,0.0
4,939.0,0.0
5,939.0,1000.0
1,940.0,0.0
2,940.0,0.25
3,940.0,0.0
4,940.0,0.0
5,940.0,1000.0
1,941.0,0.0
2,941.0,0.25
3,941.0,0.0
4,941.0,0.0
5,941.0,1000.0
1,942.0,0.0
2,942.0,0.25
3,942.0,0.0
4,942.0,0.0
5,942.0,1000.0
1,943.0,0.0
2,943.0,0.25
3,943.0,0.0
4,943.0,0.0
5,943.0,1000.0
1,944.0,0.0
2,944.0,0.25
3,944.0,0.0
4,944.0,0.0
5,944.0,1000.0
1,945.0,0.0
2,945.0,0.25
3,945.0,0.0
4,945.0,0.0
5,945.0,1000.0
1,946.0,0.0
2,946.0,0.25
3,946.0,0.0
4,946.0,0.0
5,946.0,1000.0
1,947.0,0.0
2,947.0,0.25
3,947.0,0.0
4,947.0,0.0
5,947.0,1000.0
1,948.0,0.0
2,948.0,0.25
3,948.0,0.0
4,948.0,0.0
5,948.0,1000.0
1,949.0,0.0
2,949.0,0.25
3,949.0,0.0
4,949.0,0.0
5,949.0,1000.0
1,950.0,0.0
2,950.0,0.25
3,950.0,0.0
4,950.0,0.0
5,950.0,1000.0
1,951.0,0.0
2,951.0,0.25
3,951.0,0.0
4,951.0,0.0
5,951.0,1000.0
1,952.0,0.0
2,952.0,0.25
3,952.0,0.0
4,952.0,0.0
5,952.0,1000.0
1,953.0,0.0
2,953.0,0.25
3,953.0,0.0
4,953.0,0.0
5,953.0,1000.0
1,954.0,0.0
2,954.0,0.25
3,954.0,0.0
4,954.0,0.0
5,954.0,1000.0
1,955.0,0.0
2,955.0,0.25
3,955.0,0.0
4,955.0,0.0
5,955.0,1000.0
1,956.0,0.0
2,956.0,0.25
3,956.0,0.0
4,956.0,0.0
5,956.0,1000.0
1,957.0,0.0
2,957.0,0.25
3,957.0,0.0
4,957.0,0.0
5,957.0,1000.0
1,958.0,0.0
2,958.0,0.25
3,958.0,0.0
4,958.0,0.0
5,958.0,1000.0
1,959.0,0.0
2,959.0,0.25
3,959.0,0.0
4,959.0,0.0
5,959.0,1000.0
1,960.0,0.0
2,960.0,0.25
3,960.0,0.0
4,960.0,0.0
5,960.0,1000.0
1,961.0,0.0
2,961.0,0.25
3,961.0,0.0
4,961.0,0.0
5,961.0,1000.0
1,962.0,0.0
2,962.0,0.25
3,962.0,0.0
4,962.0,0.0
5,962.0,1000.0
1,963.0,0.0
2,963.0,0.25
3,963.0,0.0
4,963.0,0.0
5,963.0,1000.0
1,964.0,0.0
2,964.0,0.25
3,964.0,0.0
4,964.0,0.0
5,964.0,1000.0
1,965.0,0.0
2,965.0,0.25
3,965.0,0.0
4,965.0,0.0
5,965.0,1000.0
1,966.0,0.0
2,966.0,0.25
3,966.0,0.0
4,966.0,0.0
5,966.0,1000.0
1,967.0,0.0
2,967.0,0.25
3,967.0,0.0
4,967.0,0.0
5,967.0,1000.0
1,968.0,0.0
2,968.0,0.25
3,968.0,0.0
4,968.0,0.0
5,968.0,1000.0
1,969.0,0.0
2,969.0,0.25
3,969.0,0.0
4,969.0,0.0
5,969.0,1000.0
1,970.0,0.0
2,970.0,0.25
3,970.0,0.0
4,970.0,0.0
5,970.0,1000.0
1,971.0,0.0
2,971.0,0.25
3,971.0,0.0
4,971.0,0.0
5,971.0,1000.0
1,972.0,0.0
2,972.0,0.25
3,972.0,0.0
4,972.0,0.0
5,972.0,1000.0
1,973.0,0.0
2,973.0,0.25
3,973.0,0.0
4,973.0,0.0
5,973.0,1000.0
1,974.0,0.0
2,974.0,0.25
3,974.0,0.0
4,974.0,0.0
5,974.0,1000.0
1,975.0,0.0
2,975.0,0.25
3,975.0,0.0
4,975.0,0.0
5,975.0,1000.0
1,976.0,0.0
2,976.0,0.25
3,976.0,0.0
4,976.0,0.0
5,976.0,1000.0
1,977.0,0.0
2,977.0,0.25
3,977.0,0.0
4,977.0,0.0
5,977.0,1000.0
1,978.0,0.0
2,978.0,0.25
3,978.0,0.0
4,978.0,0.0
5,978.0,1000.0
1,979.0,0.0
2,979.0,0.25
3,979.0,0.0
4,979.0,0.0
5,979.0,1000.0
1,980.0,0.0
2,980.0,0.25
3,980.0,0.0
4,980.0,0.0
5,980.0,1000.0
1,981.0,0.0
2,981.0,0.25
3,981.0,0.0
4,981.0,0.0
5,981.0,1000.0
1,982.0,0.0
2,982.0,0.25
3,982.0,0.0
4,982.0,0.0
5,982.0,1000.0
1,983.0,0.0
2,983.0,0.25
3,983.0,0.0
4,983.0,0.0
5,983.0,1000.0
1,984.0,0.0
2,984.0,0.25
3,984.0,0.0
4,984.0,0.0
5,984.0,1000.0
1,985.0,0.0
2,985.0,0.25
3,985.0,0.0
4,985.0,0.0
5,985.0,1000.0
1,986.0,0.0
2,986.0,0.25
3,986.0,0.0
4,986.0,0.0
5,986.0,1000.0
1,987.0,0.0
2,987.0,0.25
3,987.0,0.0
4,987.0,0.0
5,987.0,1000.0
1,988.0,0.0
2,988.0,0.25
3,988.0,0.0
4,988.0,0.0
5,988.0,1000.0
1,989.0,0.0
2,989.0,0.25
3,989.0,0.0
4,989.0,0.0
5,989.0,1000.0
1,990.0,0.0
2,990.0,0.25
3,990.0,0.0
4,990.0,0.0
5,990.0,1000.0
1,991.0,0.0
2,991.0,0.25
3,991.0,0.0
4,991.0,0.0
5,991.0,1000.0
1,992.0,0.0
2,992.0,0.25
3,992.0,0.0
4,992.0,0.0
5,992.0,1000.0
1,993.0,0.0
2,993.0,0.25
3,993.0,0.0
4,993.0,0.0
5,993.0,1000.0
1,994.0,0.0
2,994.0,0.25
3,994.0,0.0
4,994.0,0.0
5,994.0,1000.0
1,995.0,0.0
2,995.0,0.25
3,995.0,0.0
4,995.0,0.0
5,995.0,1000.0
1,996.0,0.0
2,996.0,0.25
3,996.0,0.0
4,996.0,0.0
5,996.0,1000.0
1,997.0,0.0
2,997.0,0.25
3,997.0,0.0
4,997.0,0.0
5,997.0,1000.0
1,998.0,0.0
2,998.0,0.25
3,998.0,0.0
4,998.0,0.0
5,998.0,1000.0
1,999.0,0.0
2,999.0,0.25
3,999.0,0.0
4,999.0,0.0
5,999.0,1000.0
1,1000.0,0.0
2,1000.0,0.25
3,1000.0,0.0
4,1000.0,0.0
5,1000.0,1000.0
