subtaskID,datapointID,answer
1,29271,value
1,26272,value
1,24979,value
1,26788,value
1,17692,value
1,24311,value
1,17863,value
1,23309,value
1,507,value
1,32877,value
1,10118,value
1,39401,value
1,25285,value
1,12672,value
1,2755,value
1,24822,value
1,33646,value
1,6488,value
1,36413,value
1,23434,value
1,25263,value
1,24744,value
1,6264,value
1,21457,value
1,38159,value
1,11160,value
1,3988,value
1,29997,value
1,20465,value
1,32482,value
1,27385,value
1,28390,value
1,21948,value
1,33999,value
1,30724,value
1,27680,value
1,20765,value
1,38782,value
1,963,value
1,3018,value
1,27934,value
1,22800,value
1,4299,value
1,6527,value
1,32793,value
1,32686,value
1,24494,value
1,25671,value
1,28167,value
1,29893,value
1,31200,value
1,12003,value
1,20267,value
1,11960,value
1,7464,value
1,39803,value
1,9165,value
1,5099,value
1,1673,value
1,12575,value
1,32514,value
1,37166,value
1,3959,value
1,8937,value
1,39871,value
1,18307,value
1,32343,value
1,22973,value
1,18319,value
1,30798,value
1,2552,value
1,25658,value
1,4413,value
1,4108,value
1,19154,value
1,4768,value
1,27237,value
1,14280,value
1,14221,value
1,17984,value
1,31063,value
1,13083,value
1,14333,value
1,12028,value
1,21325,value
1,39526,value
1,28956,value
1,35700,value
1,14996,value
1,21374,value
1,4263,value
1,17968,value
1,19042,value
1,7381,value
1,36831,value
1,6345,value
1,39178,value
1,13697,value
1,7272,value
1,26246,value
1,19325,value
1,26765,value
1,38588,value
1,20831,value
1,19699,value
1,30854,value
1,28578,value
1,12153,value
1,19075,value
1,3534,value
1,15097,value
1,38582,value
1,33114,value
1,6253,value
1,34658,value
1,14643,value
1,36576,value
1,37847,value
1,11963,value
1,10920,value
1,11032,value
1,12827,value
1,11648,value
1,11635,value
1,19356,value
1,38944,value
1,17184,value
1,4918,value
1,7199,value
1,31913,value
1,5842,value
1,25322,value
1,32383,value
1,9266,value
1,8066,value
1,6966,value
1,9005,value
1,36840,value
1,3142,value
1,13731,value
1,14202,value
1,27095,value
1,4414,value
1,31485,value
1,20289,value
1,1463,value
1,38835,value
1,23051,value
1,34470,value
1,38426,value
1,18169,value
1,9301,value
1,3819,value
1,36432,value
1,7830,value
1,29210,value
1,6938,value
1,22647,value
1,7621,value
1,13786,value
1,16068,value
1,10229,value
1,17854,value
1,27651,value
1,23876,value
1,36450,value
1,24228,value
1,22714,value
1,27489,value
1,34638,value
1,1348,value
1,29714,value
1,12730,value
1,26533,value
1,28846,value
1,14731,value
1,32566,value
1,24633,value
1,3556,value
1,21788,value
1,71,value
1,13155,value
1,32152,value
1,3193,value
1,31858,value
1,20364,value
1,30248,value
1,30504,value
1,5275,value
1,27038,value
1,22162,value
1,12133,value
1,34506,value
1,21262,value
1,23321,value
1,4786,value
1,11538,value
1,34817,value
1,28967,value
1,2236,value
1,9180,value
1,12733,value
1,37833,value
1,23236,value
1,26719,value
1,33234,value
1,34992,value
1,5504,value
1,31034,value
1,28918,value
1,21304,value
1,10630,value
1,4626,value
1,20919,value
1,35891,value
1,11212,value
1,32223,value
1,38631,value
1,19977,value
1,32956,value
1,29064,value
1,12830,value
1,9263,value
1,6818,value
1,17400,value
1,23589,value
1,21285,value
1,22232,value
1,10579,value
1,10016,value
1,12697,value
1,24714,value
1,26711,value
1,31240,value
1,5026,value
1,12249,value
1,32972,value
1,2271,value
1,25517,value
1,21009,value
1,1864,value
1,6021,value
1,27179,value
1,20044,value
1,20676,value
1,27565,value
1,28378,value
1,12513,value
1,38997,value
1,30705,value
1,7186,value
1,27612,value
1,33675,value
1,6922,value
1,10284,value
1,1902,value
1,15827,value
1,13200,value
1,37223,value
1,23280,value
1,37196,value
1,11316,value
1,10129,value
1,31135,value
1,25091,value
1,9952,value
1,34946,value
1,9800,value
1,24456,value
1,37636,value
1,23865,value
1,37152,value
1,15352,value
1,39229,value
1,18123,value
1,23864,value
1,10006,value
1,1848,value
1,4249,value
1,15882,value
1,32562,value
1,18900,value
1,5770,value
1,33630,value
1,31615,value
1,36193,value
1,1458,value
1,38455,value
1,36728,value
1,31574,value
1,28859,value
1,13113,value
1,8738,value
1,26484,value
1,32579,value
1,8932,value
1,13136,value
1,35128,value
1,31481,value
1,39011,value
1,20068,value
1,10110,value
1,9408,value
1,20631,value
1,35597,value
1,10969,value
1,23849,value
1,37258,value
1,19037,value
1,14831,value
1,19060,value
1,4415,value
1,3841,value
1,35792,value
1,19340,value
1,1758,value
1,2311,value
1,24023,value
1,14301,value
1,13036,value
1,23663,value
1,2977,value
1,22684,value
1,33997,value
1,7962,value
1,20318,value
1,39624,value
1,8497,value
1,25399,value
1,11332,value
1,26569,value
1,17837,value
1,26746,value
1,20446,value
1,719,value
1,36693,value
1,39458,value
1,31206,value
1,6658,value
1,6970,value
1,725,value
1,35593,value
1,10555,value
1,19912,value
1,26483,value
1,4740,value
1,33980,value
1,8662,value
1,39852,value
1,19546,value
1,6858,value
1,27959,value
1,10781,value
1,22690,value
1,7297,value
1,17870,value
1,33134,value
1,7036,value
1,39054,value
1,37597,value
1,29663,value
1,35123,value
1,15068,value
1,15980,value
1,27315,value
1,28715,value
1,39792,value
1,20366,value
1,5948,value
1,9129,value
1,12049,value
1,27416,value
1,14904,value
1,2441,value
1,25398,value
1,28299,value
1,18832,value
1,23183,value
1,10658,value
1,29639,value
1,16001,value
1,38113,value
1,20928,value
1,21566,value
1,27815,value
1,18439,value
1,28083,value
1,29294,value
1,3173,value
1,36427,value
1,10276,value
1,885,value
1,6276,value
1,26495,value
1,14841,value
1,38386,value
1,14544,value
1,11742,value
1,2621,value
1,20663,value
1,4417,value
1,26020,value
1,10994,value
1,21480,value
1,16972,value
1,9099,value
1,23255,value
1,27322,value
1,38083,value
1,10759,value
1,25063,value
1,38829,value
1,20903,value
1,32091,value
1,11823,value
1,33268,value
1,28086,value
1,10660,value
1,39006,value
1,25236,value
1,17100,value
1,23060,value
1,23832,value
1,15053,value
1,10988,value
1,18893,value
1,9938,value
1,6438,value
1,17535,value
1,801,value
1,6778,value
1,29744,value
1,23069,value
1,19282,value
1,13372,value
1,32649,value
1,27098,value
1,9455,value
1,19761,value
1,21970,value
1,9149,value
1,6883,value
1,17913,value
1,32845,value
1,3980,value
1,26199,value
1,26685,value
1,13750,value
1,26816,value
1,12478,value
1,18374,value
1,27148,value
1,38262,value
1,31609,value
1,22118,value
1,38790,value
1,34396,value
1,7031,value
1,9006,value
1,23023,value
1,32178,value
1,4384,value
1,11202,value
1,20874,value
1,35735,value
1,33392,value
1,23436,value
1,26067,value
1,8005,value
1,27086,value
1,3582,value
1,35073,value
1,25166,value
1,28687,value
1,4361,value
1,5017,value
1,29076,value
1,29154,value
1,15903,value
1,13283,value
1,14073,value
1,29947,value
1,23620,value
1,13475,value
1,24946,value
1,12220,value
1,30968,value
1,32866,value
1,35179,value
1,17709,value
1,14944,value
1,1198,value
1,32902,value
1,23786,value
1,17672,value
1,29991,value
1,27979,value
1,33815,value
1,999,value
1,11787,value
1,25553,value
1,4852,value
1,38550,value
1,1209,value
1,23625,value
1,29093,value
1,15712,value
1,23861,value
1,3390,value
1,18747,value
1,31552,value
1,4671,value
1,3818,value
1,14480,value
1,5322,value
1,27598,value
1,7486,value
1,21202,value
1,6614,value
1,12364,value
1,11989,value
1,11913,value
1,26156,value
1,33111,value
1,193,value
1,26904,value
1,37456,value
1,28749,value
1,37684,value
1,12111,value
1,24932,value
1,11043,value
1,6846,value
1,23874,value
1,27307,value
1,16084,value
1,17554,value
1,30136,value
1,24969,value
1,21547,value
1,9312,value
1,2296,value
1,33215,value
1,14665,value
1,39037,value
1,9635,value
1,5068,value
1,22674,value
1,20805,value
1,31255,value
1,39324,value
1,1396,value
1,38307,value
1,18232,value
1,2086,value
1,31401,value
1,17906,value
1,33210,value
1,31464,value
1,31701,value
1,19445,value
1,10891,value
1,1326,value
1,20204,value
1,33327,value
1,15569,value
1,25403,value
1,27772,value
1,9061,value
1,36673,value
1,9675,value
1,35573,value
1,31490,value
1,14086,value
1,1488,value
1,7511,value
1,10029,value
1,18520,value
1,33312,value
1,9169,value
1,12932,value
1,2170,value
1,25163,value
1,24614,value
1,16369,value
1,13160,value
1,17872,value
1,35961,value
1,36239,value
1,16071,value
1,27058,value
1,37565,value
1,26173,value
1,33475,value
1,17269,value
1,20570,value
1,7345,value
1,6780,value
1,39137,value
1,24486,value
1,29820,value
1,14293,value
1,37305,value
1,753,value
1,27064,value
1,13089,value
1,19718,value
1,28215,value
1,27077,value
1,39520,value
1,14298,value
1,17640,value
1,38682,value
1,20984,value
1,2667,value
1,17736,value
1,22261,value
1,4714,value
1,12199,value
1,27742,value
1,1321,value
1,18494,value
1,6132,value
1,3837,value
1,24475,value
1,17917,value
1,25600,value
1,29875,value
1,22737,value
1,25344,value
1,2252,value
1,4123,value
1,18223,value
1,39800,value
1,36992,value
1,34190,value
1,28203,value
1,10779,value
1,30672,value
1,2132,value
1,14320,value
1,9002,value
1,35774,value
1,17690,value
1,10680,value
1,9843,value
1,25313,value
1,16003,value
1,14752,value
1,33799,value
1,11060,value
1,18114,value
1,13090,value
1,14033,value
1,23234,value
1,16019,value
1,26325,value
1,10919,value
1,11914,value
1,6360,value
1,8022,value
1,37313,value
1,34231,value
1,19142,value
1,11102,value
1,6054,value
1,31406,value
1,17088,value
1,4859,value
1,29112,value
1,24542,value
1,4912,value
1,14374,value
1,6882,value
1,26574,value
1,37661,value
1,24292,value
1,27695,value
1,7246,value
1,23441,value
1,28542,value
1,20742,value
1,14717,value
1,6927,value
1,25906,value
1,8359,value
1,33227,value
1,27410,value
1,31688,value
1,35718,value
1,10372,value
1,28962,value
1,190,value
1,2678,value
1,6827,value
1,19144,value
1,19534,value
1,35976,value
1,36181,value
1,19537,value
1,10240,value
1,20006,value
1,2887,value
1,39209,value
1,23526,value
1,37864,value
1,20122,value
1,16282,value
1,17369,value
1,9788,value
1,5519,value
1,28870,value
1,28973,value
1,5980,value
1,14979,value
1,31013,value
1,11086,value
1,28655,value
1,3036,value
1,24035,value
1,33488,value
1,37901,value
1,23782,value
1,25855,value
1,26650,value
1,34354,value
1,12383,value
1,26141,value
1,30342,value
1,10552,value
1,11639,value
1,10567,value
1,7154,value
1,20839,value
1,4667,value
1,38776,value
1,18472,value
1,6462,value
1,37289,value
1,26134,value
1,6607,value
1,7234,value
1,28697,value
1,5047,value
1,1904,value
1,2985,value
1,4208,value
1,39140,value
1,26589,value
1,138,value
1,23906,value
1,17298,value
1,3937,value
1,6305,value
1,5568,value
1,26804,value
1,23571,value
1,28607,value
1,7309,value
1,16488,value
1,20572,value
1,33385,value
1,37259,value
1,36171,value
1,18338,value
1,39378,value
1,18632,value
1,21680,value
1,9707,value
1,18376,value
1,24502,value
1,26802,value
1,32933,value
1,661,value
1,20049,value
1,11552,value
1,28591,value
1,25908,value
1,3620,value
1,38106,value
1,21122,value
1,33420,value
1,24605,value
1,29073,value
1,26885,value
1,1295,value
1,12884,value
1,26404,value
1,20315,value
1,34862,value
1,3953,value
1,33487,value
1,10771,value
1,16699,value
1,30101,value
1,13693,value
1,32546,value
1,8318,value
1,2809,value
1,643,value
1,25724,value
1,20822,value
1,22926,value
1,35296,value
1,2855,value
1,16279,value
1,35098,value
1,31102,value
1,33853,value
1,12031,value
1,7465,value
1,36995,value
1,11654,value
1,13771,value
1,10151,value
1,17462,value
1,27469,value
1,7503,value
1,20930,value
1,471,value
1,26384,value
1,14411,value
1,6347,value
1,13145,value
1,9875,value
1,22107,value
1,10936,value
1,32993,value
1,7263,value
1,17786,value
1,13993,value
1,29972,value
1,37601,value
1,3423,value
1,5133,value
1,5177,value
1,18925,value
1,2218,value
1,16589,value
1,3565,value
1,29110,value
1,36199,value
1,12358,value
1,10517,value
1,34648,value
1,19110,value
1,23191,value
1,37614,value
1,31459,value
1,32478,value
1,27258,value
1,31514,value
1,8470,value
1,24875,value
1,34115,value
1,25738,value
1,16181,value
1,36138,value
1,37376,value
1,1917,value
1,24467,value
1,22963,value
1,8240,value
1,27275,value
1,38495,value
1,33395,value
1,11780,value
1,39013,value
1,20645,value
1,35394,value
1,25391,value
1,6936,value
1,31420,value
1,9475,value
1,14325,value
1,23842,value
1,19162,value
1,27157,value
1,25469,value
1,36089,value
1,17415,value
1,30038,value
1,28674,value
1,22842,value
1,3575,value
1,27259,value
1,35650,value
1,1248,value
1,16735,value
1,7022,value
1,5319,value
1,3228,value
1,23306,value
1,30772,value
1,19678,value
1,19028,value
1,35763,value
1,17124,value
1,17970,value
1,20240,value
1,1589,value
1,29905,value
1,14309,value
1,19111,value
1,10471,value
1,20186,value
1,3672,value
1,3700,value
1,5281,value
1,24120,value
1,22769,value
1,22488,value
1,22713,value
1,31585,value
1,23347,value
1,14749,value
1,1036,value
1,1213,value
1,7284,value
1,39439,value
1,8389,value
1,31237,value
1,39717,value
1,10625,value
1,32022,value
1,3555,value
1,22947,value
1,10178,value
1,25010,value
1,16029,value
1,3771,value
1,37790,value
1,20011,value
1,7969,value
1,10930,value
1,16941,value
1,2588,value
1,27591,value
1,36631,value
1,28550,value
1,2219,value
1,6249,value
1,29418,value
1,10046,value
1,28646,value
1,3958,value
1,14927,value
1,13783,value
1,35328,value
1,10446,value
1,63,value
1,24625,value
1,172,value
1,14087,value
1,1509,value
1,10135,value
1,7954,value
1,7312,value
1,20015,value
1,39829,value
1,33966,value
1,28867,value
1,10173,value
1,23459,value
1,4020,value
1,33690,value
1,32609,value
1,18926,value
1,5479,value
1,1597,value
1,9140,value
1,29533,value
1,30668,value
1,28424,value
1,27861,value
1,31402,value
1,8535,value
1,17030,value
1,12565,value
1,25919,value
1,17209,value
1,15894,value
1,2,value
1,25103,value
1,6830,value
1,10256,value
1,22101,value
1,36213,value
1,1094,value
1,33938,value
1,30485,value
1,32890,value
1,33108,value
1,17558,value
1,7271,value
1,34619,value
1,13019,value
1,10892,value
1,32142,value
1,32949,value
1,2612,value
1,20335,value
1,27140,value
1,39524,value
1,33011,value
1,4398,value
1,30347,value
1,36929,value
1,21878,value
1,35381,value
1,39352,value
1,286,value
1,37616,value
1,19460,value
1,19107,value
1,24400,value
1,23588,value
1,7116,value
1,23661,value
1,26487,value
1,251,value
1,18663,value
1,7121,value
1,3866,value
1,27165,value
1,14606,value
1,30410,value
1,8175,value
1,32508,value
1,29131,value
1,3658,value
1,25201,value
1,9992,value
1,29285,value
1,6890,value
1,5604,value
1,4431,value
1,15124,value
1,26335,value
1,36694,value
1,9581,value
1,14791,value
1,26017,value
1,7132,value
1,7318,value
1,20059,value
1,32196,value
1,36409,value
1,8410,value
1,29921,value
1,11230,value
1,21342,value
1,25278,value
1,36811,value
1,38698,value
1,33153,value
1,9970,value
1,16590,value
1,18246,value
1,1062,value
1,32329,value
1,17888,value
1,8934,value
1,32156,value
1,17266,value
1,862,value
1,21520,value
1,19625,value
1,38904,value
1,23000,value
1,8574,value
1,3521,value
1,20339,value
1,1575,value
1,19428,value
1,37844,value
1,25049,value
1,15330,value
1,23343,value
1,30404,value
1,904,value
1,22050,value
1,6509,value
1,4557,value
1,4986,value
1,16792,value
1,316,value
1,13003,value
1,20867,value
1,16856,value
1,10705,value
1,5168,value
1,14210,value
1,14913,value
1,18807,value
1,20429,value
1,29329,value
1,18298,value
1,7872,value
1,13225,value
1,26390,value
1,24888,value
1,13119,value
1,23508,value
1,24726,value
1,33282,value
1,17248,value
1,17375,value
1,4438,value
1,25791,value
1,35683,value
1,26657,value
1,306,value
1,8784,value
1,17689,value
1,37217,value
1,35957,value
1,23157,value
1,26498,value
1,35822,value
1,39822,value
1,9147,value
1,1886,value
1,14649,value
1,33232,value
1,16233,value
1,32124,value
1,29262,value
1,17148,value
1,9722,value
1,36711,value
1,27234,value
1,15435,value
1,9343,value
1,15750,value
1,15686,value
1,38575,value
1,1728,value
1,7373,value
1,24789,value
1,11993,value
1,11839,value
1,6866,value
1,2204,value
1,15965,value
1,20348,value
1,24645,value
1,31257,value
1,7266,value
1,17461,value
1,992,value
1,9104,value
1,25880,value
1,24411,value
1,20362,value
1,450,value
1,18473,value
1,30119,value
1,8596,value
1,23054,value
1,38391,value
1,6723,value
1,37730,value
1,15305,value
1,17853,value
1,36729,value
1,7767,value
1,13538,value
1,25004,value
1,33498,value
1,31779,value
1,28245,value
1,10163,value
1,35385,value
1,38469,value
1,24503,value
1,17186,value
1,26703,value
1,15564,value
1,30699,value
1,8214,value
1,21497,value
1,26339,value
1,9710,value
1,35224,value
1,26046,value
1,33565,value
1,31527,value
1,32352,value
1,26745,value
1,32192,value
1,37991,value
1,19263,value
1,1755,value
1,18773,value
1,4152,value
1,24058,value
1,32007,value
1,37327,value
1,29427,value
1,32821,value
1,9027,value
1,19853,value
1,17495,value
1,24164,value
1,32467,value
1,13872,value
1,25040,value
1,11385,value
1,20852,value
1,3737,value
1,6829,value
1,2662,value
1,33694,value
1,37423,value
1,9398,value
1,263,value
1,1320,value
1,11690,value
1,17570,value
1,37337,value
1,19221,value
1,39311,value
1,23797,value
1,29653,value
1,282,value
1,23478,value
1,5984,value
1,22153,value
1,9673,value
1,17227,value
1,36700,value
1,33,value
1,9224,value
1,36275,value
1,25307,value
1,38464,value
1,30069,value
1,1970,value
1,19463,value
1,13252,value
1,1263,value
1,31433,value
1,37023,value
1,28566,value
1,10950,value
1,24128,value
1,38573,value
1,32618,value
1,33839,value
1,37687,value
1,35851,value
1,18495,value
1,92,value
1,39548,value
1,36940,value
1,12538,value
1,2814,value
1,5272,value
1,29568,value
1,1788,value
1,33669,value
1,10319,value
1,31440,value
1,36041,value
1,23125,value
1,35722,value
1,22238,value
1,26066,value
1,16386,value
1,32499,value
1,7393,value
1,35109,value
1,27936,value
1,30500,value
1,28066,value
1,38900,value
1,13459,value
1,30767,value
1,16132,value
1,24664,value
1,37237,value
1,10895,value
1,10940,value
1,33350,value
1,504,value
1,5397,value
1,39885,value
1,1361,value
1,12630,value
1,35728,value
1,1479,value
1,9436,value
1,13439,value
1,13176,value
1,6456,value
1,26827,value
1,10613,value
1,16608,value
1,12431,value
1,29683,value
1,31549,value
1,18191,value
1,5897,value
1,5686,value
1,4573,value
1,31506,value
1,38622,value
1,30047,value
1,7727,value
1,32592,value
1,27135,value
1,9638,value
1,12923,value
1,11821,value
1,20309,value
1,29651,value
1,19166,value
1,29999,value
1,4353,value
1,20820,value
1,25505,value
1,23071,value
1,34323,value
1,9827,value
1,23083,value
1,16789,value
1,38982,value
1,12678,value
1,32202,value
1,652,value
1,8339,value
1,4694,value
1,39143,value
1,30499,value
1,24256,value
1,21628,value
1,22352,value
1,26069,value
1,101,value
1,1081,value
1,16342,value
1,1462,value
1,6343,value
1,4016,value
1,14632,value
1,4972,value
1,24572,value
1,38653,value
1,28109,value
1,15196,value
1,9533,value
1,24568,value
